Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
1,"Citadel Gate","Citadel Gate","Commander Legends: Battle for Baldur's Gate",CLB,349,English,Foil,Common,273084,5627132,2.45,2024-01-15T15:25:10.904-09:00,true,"",false,"",draft_innovation,,,Land — Gate,"Citadel Gate enters tapped.; As Citadel Gate enters, choose a color other than white.; {T}: Add {W} or one mana of the chosen color.",,15F1FE23-5AF4-4FC4-8CDE-2E0BF9F9BE0C,normal,0,100736,"563232",660768,C0E6F002-9A10-49A1-8604-2B8FF57732DD,,,,,0,W,2017,"",0,BGRUW,false,false,clb,https://scryfall.com/card/clb/349/citadel-gate?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-09-27T12:50:52.970-08:00,,
1,"Cliffgate","Cliffgate","Commander Legends: Battle for Baldur's Gate",CLB,350,English,Normal,Common,273085,5627227,0.19,2024-01-15T15:25:10.904-09:00,true,"",false,"",draft_innovation,,,Land — Gate,"Cliffgate enters tapped.; As Cliffgate enters, choose a color other than red.; {T}: Add {R} or one mana of the chosen color.",,1999B5AC-21FB-4D99-AD72-58BF507F9A59,normal,0,100738,"563233",660938,557470DC-C594-4B26-81B9-356BEDB0C215,,,,,0,R,1931,"",0,BGRUW,false,false,clb,https://scryfall.com/card/clb/350/cliffgate?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-09-27T12:50:52.939-08:00,,
1,"Clot Sliver","Clot Sliver","Commander Masters",CMM,861,English,Normal,Common,505138,7273403,0.18,2024-01-15T15:25:10.904-09:00,false,"",false,"",masters,,{1}{B},Creature — Sliver,"All Slivers have ""{2}: Regenerate this permanent.""",B,2A885729-0618-4A25-B18D-B0587F14718D,normal,0,114063,"625266",722904,486FB777-0CBB-4C04-8B30-F2806366A957,,,1,1,2,B,8311,"",9048,,true,false,cmm,https://scryfall.com/card/cmm/861/clot-sliver?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-09-27T12:50:52.882-08:00,,
1,"Cloudshredder Sliver","Cloudshredder Sliver","Commander Masters",CMM,919,English,Normal,Rare,505106,7272018,0.87,2024-01-15T15:25:10.904-09:00,false,"",false,"",masters,,{R}{W},Creature — Sliver,"Sliver creatures you control have flying and haste.",RW,F943C005-9B77-411A-B522-1182E22724E1,normal,0,114179,"625324",722845,9F523765-7704-4FAF-A72B-8A2C414BB179,,,1,1,2,RW,2846,"",3970,,true,false,cmm,https://scryfall.com/card/cmm/919/cloudshredder-sliver?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-09-27T12:50:52.863-08:00,,
1,"Command Tower","Command Tower","Commander Masters",CMM,420,English,Foil,Common,503408,7248937,1.74,2024-01-15T15:25:10.904-09:00,true,"",false,"",masters,,,Land,"{T}: Add one mana of any color in your commander's color identity.",,0895C9B7-AE7D-4BB3-AF17-3B75DEB50A25,normal,0,115069,"627884",721737,14019383-0327-404B-AB4D-C65C3FA8C50D,,,,,0,,2,"",0,BGRUW,true,false,cmm,https://scryfall.com/card/cmm/420/command-tower?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-09-27T12:50:52.976-08:00,,
1,"Constricting Sliver","Constricting Sliver","Commander Masters",CMM,818,English,Normal,Uncommon,505117,7272373,0.28,2024-01-15T15:25:10.904-09:00,false,"",false,"",masters,,{5}{W},Creature — Sliver,"Sliver creatures you control have ""When this creature enters, you may exile target creature an opponent controls until this creature leaves the battlefield.""",W,FD26F893-6F45-44DF-AA4E-C919FC118AFF,normal,0,113977,"625223",722856,6F7D8E62-9BC0-4064-81C5-919C076DE086,,,3,3,6,W,5392,"",10044,,true,false,cmm,https://scryfall.com/card/cmm/818/constricting-sliver?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,restricted,legal,not_legal,not_legal,not_legal,2024-09-27T12:50:52.897-08:00,,
1,"Crippling Fear","Crippling Fear","Commander Masters",CMM,862,English,Normal,Rare,505345,7278193,0.67,2024-01-15T15:25:10.904-09:00,false,"",false,"",masters,,{2}{B}{B},Sorcery,"Choose a creature type. Creatures that aren't of the chosen type get -3/-3 until end of turn.",B,E7A7BA65-AD14-41D5-889B-9BBEAE9AB3F7,normal,0,114065,"625267",722881,713A28C0-0D12-4C62-BC91-59C2DDFC9EF8,,,,,4,B,1451,"",2875,,true,false,cmm,https://scryfall.com/card/cmm/862/crippling-fear?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-09-27T12:50:52.952-08:00,,
1,"Crypt Sliver","Crypt Sliver","Commander Masters",CMM,863,English,Normal,Common,505145,7273453,0.44,2024-01-15T15:25:10.904-09:00,false,"",false,"",masters,,{1}{B},Creature — Sliver,"All Slivers have ""{T}: Regenerate target Sliver.""",B,B0BC2D60-20D0-4CA2-BE86-65B297226AC7,normal,0,114067,"625268",722867,2B90C9A9-098B-463A-8588-B078FB0364DD,,,1,1,2,B,4419,"",0,,true,false,cmm,https://scryfall.com/card/cmm/863/crypt-sliver?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-09-27T12:50:52.946-08:00,,
1,"Crystalline Sliver","Crystalline Sliver","Commander Masters",CMM,920,English,Normal,Uncommon,505232,7277173,0.97,2024-01-15T15:25:10.904-09:00,false,"",false,"",masters,,{W}{U},Creature — Sliver,"All Slivers have shroud. (They can't be the targets of spells or abilities.)",UW,BA3AA1EB-722A-47D3-83BE-96DADDB50265,normal,0,114181,"625325",722847,A0C7F341-C61E-491D-850A-221C6A57AC64,,,2,2,2,UW,3568,"",0,,true,false,cmm,https://scryfall.com/card/cmm/920/crystalline-sliver?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,restricted,legal,not_legal,legal,legal,2024-09-27T12:50:52.856-08:00,,
1,"Cultivate","Cultivate","Commander Masters",CMM,889,English,Normal,Common,505354,7278328,0.83,2024-01-15T15:25:10.904-09:00,false,"",false,"",masters,,{2}{G},Sorcery,"Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle.",G,8B755881-A72D-4E21-A369-D2924EB4585A,normal,0,114119,"625294",722897,56B34B52-7A67-44B4-82E7-2860729BA410,,,,,3,G,14,"",1172,,true,false,cmm,https://scryfall.com/card/cmm/889/cultivate?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-09-27T12:50:52.902-08:00,,
1,"Decimate","Decimate","Commander Masters",CMM,922,English,Normal,Rare,505347,7278233,0.42,2024-01-15T15:25:10.904-09:00,false,"",false,"",masters,,{2}{R}{G},Sorcery,"Destroy target artifact, target creature, target enchantment, and target land. (You can't cast this spell unless you have legal choices for all its targets.)",GR,A4E5693F-12A0-451E-818D-D6EFC7B4ED25,normal,0,114185,"625327",722872,FDFC34BE-E274-436A-81DD-CED0F90E657C,,,,,4,GR,814,"",0,,true,false,cmm,https://scryfall.com/card/cmm/922/decimate?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-09-27T12:50:52.941-08:00,,
1,"Diabolic Revelation","Diabolic Revelation","Magic 2013 (M13)",M13,87,English,Normal,Rare,59815,937199,1.24,2024-01-15T15:25:10.904-09:00,true,"",false,"",core,,{X}{3}{B}{B},Sorcery,"Search your library for up to X cards, put those cards into your hand, then shuffle.",B,DCF438A7-ADC4-4658-B75A-2DD633F595A7,normal,0,45574,"278196",256663,145D6D7B-1E87-47B7-BAF3-D201458AD996,,,,,5,B,8298,"",7101,,false,false,m13,https://scryfall.com/card/m13/87/diabolic-revelation?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-09-27T12:50:52.948-08:00,,
1,"Diffusion Sliver","Diffusion Sliver","Commander Masters",CMM,845,English,Normal,Uncommon,505132,7273058,0.57,2024-01-15T15:25:10.904-09:00,false,"",false,"",masters,,{1}{U},Creature — Sliver,"Whenever a Sliver creature you control becomes the target of a spell or ability an opponent controls, counter that spell or ability unless its controller pays {2}.",U,458CA9F4-4622-48E1-9CA1-6A8117188973,normal,0,114031,"625250",722842,F5994259-8D16-4F12-B528-1821005F79AF,,,1,1,2,U,3707,"",5576,,true,false,cmm,https://scryfall.com/card/cmm/845/diffusion-sliver?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,restricted,legal,not_legal,not_legal,not_legal,2024-09-27T12:50:52.845-08:00,,
1,"Dimir Guildgate","Dimir Guildgate","Gatecrash",GTC,241,English,Normal,Common,67325,1066413,0.15,2024-01-15T15:25:10.904-09:00,true,"",false,"",expansion,,,Land — Gate,"Dimir Guildgate enters tapped.; {T}: Add {U} or {B}.",,52D14717-0CBC-4D7E-B546-54EA91580338,normal,0,47451,"366313",259829,4951BF75-1A88-4C85-B4E9-063D84F1DABF,,,,,0,BU,1267,"",920,BU,false,false,gtc,https://scryfall.com/card/gtc/241/dimir-guildgate?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-09-27T12:50:52.927-08:00,,
1,"Exotic Orchard","Exotic Orchard","Commander Masters",CMM,993,English,Normal,Rare,505369,7278548,0.28,2024-01-15T15:25:10.904-09:00,false,"",false,"",masters,,,Land,"{T}: Add one mana of any color that a land an opponent controls could produce.",,27B047E3-0D41-45E2-98E9-9391D7923A1E,normal,0,114327,"625398",722874,63325755-47D5-4BB2-A21C-F324C27E1BBD,,,,,0,,9,"",5282,BGRUW,true,false,cmm,https://scryfall.com/card/cmm/993/exotic-orchard?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-09-27T12:50:52.865-08:00,,
1,"Farseek","Farseek","Commander Masters",CMM,894,English,Normal,Common,505356,7278353,1.35,2024-01-15T15:25:10.904-09:00,false,"",false,"",masters,,{1}{G},Sorcery,"Search your library for a Plains, Island, Swamp, or Mountain card, put it onto the battlefield tapped, then shuffle.",G,495E52E6-4C2B-4574-9474-EADBDCC8B4AC,normal,0,114129,"625299",722863,14B7C0DF-5AF2-4A01-86B3-B2ED5D60E613,,,,,2,G,27,"",1043,,true,false,cmm,https://scryfall.com/card/cmm/894/farseek?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-09-27T12:50:52.888-08:00,,
1,"Fellwar Stone","Fellwar Stone","Commander Masters",CMM,382,English,Normal,Uncommon,503393,7248231,0.87,2024-01-15T15:25:10.904-09:00,true,"",false,"",masters,,{2},Artifact,"{T}: Add one mana of any color that a land an opponent controls could produce.",,95560508-7AC9-4BE9-8A3F-3C7D5B52807B,normal,0,114993,"627846",721731,FAD9CAC1-8B2B-42D6-9F0B-D679689BA862,,,,,2,,17,"",0,BGRUW,true,false,cmm,https://scryfall.com/card/cmm/382/fellwar-stone?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-09-27T12:50:52.861-08:00,,
1,"Forest (266) - Full Art","Forest","Phyrexia: All Will Be One",ONE,266,English,Foil,Land,475504,6911115,0.25,2024-01-15T15:25:10.904-09:00,true,"",true,"",expansion,,,Basic Land — Forest,"({T}: Add {G}.)",,B34BB2DC-C1AF-4D77-B0B3-A0FB342A5FC6,normal,83976,106767,"604628",689729,4FCE7045-4572-4E9E-8853-2A5DCFC989AC,,,,,0,G,0,"",0,G,true,false,one,https://scryfall.com/card/one/266/forest?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-09-27T12:50:52.968-08:00,,
1,"Forest (271) - Full Art","Forest","Phyrexia: All Will Be One",ONE,271,English,Foil,Land,475523,6912315,0.94,2024-01-15T15:25:10.904-09:00,true,"",true,"",expansion,,,Basic Land — Forest,"({T}: Add {G}.)",,B34BB2DC-C1AF-4D77-B0B3-A0FB342A5FC6,normal,83971,106189,"604623",689734,B6EC4DED-7C8D-416A-9A12-3E5D6C91AC93,,,,,0,G,0,"",0,G,true,false,one,https://scryfall.com/card/one/271/%7Cdogzflk?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-09-27T12:50:52.971-08:00,,
1,"Forest (Phyrexian) - Full Art (Oil Slick Raised Foil)","Forest","Phyrexia: All Will Be One",ONE,369,English,Foil,Land,475560,6914200,3.56,2024-01-15T15:25:10.904-09:00,false,"inverted",true,"oilslick, raisedfoil, bundle",expansion,,,Basic Land — Forest,"({T}: Add {G}.)",,B34BB2DC-C1AF-4D77-B0B3-A0FB342A5FC6,normal,0,106081,"",692725,9D94FA1C-48D1-48BC-B725-5C11A158507B,,,,,0,G,0,"",0,G,true,false,one,https://scryfall.com/card/one/369/%7Cdogzflk?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-09-27T12:50:52.958-08:00,,
1,"Galerider Sliver","Galerider Sliver","Commander Masters",CMM,849,English,Normal,Rare,505081,7271302,1.87,2024-01-15T15:25:10.904-09:00,false,"",false,"",masters,,{U},Creature — Sliver,"Sliver creatures you control have flying.",U,1AD78038-44F9-4599-84DB-FC1A87D9ED45,normal,0,114039,"625254",722859,566DC671-B666-4003-A3A6-FF5B081BCA54,,,1,1,1,U,3472,"",5131,,true,false,cmm,https://scryfall.com/card/cmm/849/galerider-sliver?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-09-27T12:50:52.869-08:00,,
1,"Gateway Plaza","Gateway Plaza","Ravnica Allegiance",RNA,247,English,Normal,Common,183344,3949418,0.13,2024-01-15T15:25:10.904-09:00,true,"",false,"",expansion,,,Land — Gate,"Gateway Plaza enters tapped.; When Gateway Plaza enters, sacrifice it unless you pay {1}.; {T}: Add one mana of any color.",,A6543F71-0326-4E1F-B58F-9CE325D5D036,normal,69395,71534,"457391",368631,3433A2C2-D252-4CD8-97E8-389875B2CDA0,,,,,0,,1893,"",3914,BGRUW,true,false,rna,https://scryfall.com/card/rna/247/gateway-plaza?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-09-27T12:50:52.919-08:00,,
1,"Gemhide Sliver","Gemhide Sliver","Commander Masters",CMM,896,English,Normal,Common,505188,7275058,0.28,2024-01-15T15:25:10.904-09:00,false,"",false,"",masters,,{1}{G},Creature — Sliver,"All Slivers have ""{T}: Add one mana of any color.""",G,2C09CA09-8E62-4FE3-9B3D-61573DD2FFBC,normal,0,114133,"625301",722846,224AF68A-41A6-4E4E-94D0-130BE341B788,,,1,1,2,G,2568,"",4001,BGRUW,true,false,cmm,https://scryfall.com/card/cmm/896/gemhide-sliver?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-09-27T12:50:52.860-08:00,,
1,"Golgari Guildgate","Golgari Guildgate","Commander 2019",C19,247,English,Normal,Common,196527,4154298,0.12,2024-01-15T15:25:10.904-09:00,false,"",false,"",commander,,,Land — Gate,"Golgari Guildgate enters tapped.; {T}: Add {B} or {G}.",,FA2DA325-6859-45BB-B185-35526B01BCC1,normal,0,77616,"470793",391847,9BAED2E6-687F-4AB4-B378-4282F3A43C9C,,,,,0,BG,1123,"",1132,BG,true,false,c19,https://scryfall.com/card/c19/247/golgari-guildgate?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-09-27T12:50:52.862-08:00,,
