Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
1,"Coastal Piracy","Coastal Piracy","Mercadian Masques",MMQ,68,English,Normal,Uncommon,6478,19974,3.72,2024-02-03T21:45:38.000-09:00,true,"",false,"",expansion,,{2}{U}{U},Enchantment,"Whenever a creature you control deals combat damage to an opponent, you may draw a card.",U,8A05EC32-7B0C-4F23-A4F7-413301C2A70A,normal,0,13685,"19805",11441,179D1F76-6F4C-4A77-815A-AAE7A933C9AD,,,,,4,U,1816,"",15231,,false,false,mmq,https://scryfall.com/card/mmq/68/coastal-piracy?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-23T00:59:54.736-09:00,,
1,"Collector's Vault","Collector's Vault","Wilds of Eldraine",WOE,244,English,Normal,Uncommon,513354,7384669,0.46,2024-02-03T21:45:38.000-09:00,true,"",false,"",expansion,,{2},Artifact,"{2}, {T}: Draw a card, then discard a card. Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")",,F460FF80-8175-43F7-9810-540CF3817085,normal,86976,116876,"629745",729568,967A4F27-8CD6-437D-8C05-8AEDBC7DDC4B,,,,,2,,1857,"Treasure",565,BGRUW,false,false,woe,https://scryfall.com/card/woe/244/collectors-vault?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T00:59:54.747-09:00,,
1,"Command Tower (Retro Frame)","Command Tower","Commander: The Brothers' War",BRC,178,English,Normal,Common,452276,6690163,0.6,2024-04-17T22:16:38.156-08:00,false,"",false,"",commander,,,Land,"{T}: Add one mana of any color in your commander's color identity.",,0895C9B7-AE7D-4BB3-AF17-3B75DEB50A25,normal,0,105478,"588789",678534,84B79453-BB88-4C23-8CDB-82BA57EA3BC5,,,,,0,,2,"",0,BGRUW,true,false,brc,https://scryfall.com/card/brc/178/command-tower?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:00:50.199-09:00,,
1,"Confiscate","Confiscate","Dominaria Remastered",DMR,44,English,Foil,Uncommon,457167,6793451,0.08,2024-02-03T21:45:38.000-09:00,true,"",false,"",masters,,{4}{U}{U},Enchantment — Aura,"Enchant permanent; You control enchanted permanent.",U,D599A38C-7719-443E-BB59-55BD43A8FEE6,normal,0,107577,"598918",688366,581DCA85-A880-4EA2-A483-072BB50B7AEE,,,,,6,U,9931,"Enchant",6841,,true,false,dmr,https://scryfall.com/card/dmr/44/confiscate?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,2024-12-23T00:59:54.763-09:00,,
1,"Control Magic","Control Magic","Revised Edition",3ED,52,English,Normal,Uncommon,1370,15511,0.81,2024-02-03T21:45:38.000-09:00,true,"",false,"",core,,{2}{U}{U},Enchantment — Aura,"Enchant creature; You control enchanted creature.",U,CD0D7141-46D2-4AA3-BC77-6B3B4513803E,normal,0,0,"1194",5580,D8AB7FB5-9903-4723-A4A0-D142EF3AAE8E,,,,,4,U,5812,"Enchant",1661,,true,false,3ed,https://scryfall.com/card/3ed/52/control-magic?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,2024-12-23T00:59:54.743-09:00,,
1,"Cooped Up","Cooped Up","Wilds of Eldraine",WOE,8,English,Normal,Common,513905,7402512,0.02,2024-02-03T21:45:38.000-09:00,true,"",false,"",expansion,,{1}{W},Enchantment — Aura,"Enchant creature; Enchanted creature can't attack or block.; {2}{W}: Exile enchanted creature.",W,3E8BCB44-B875-4FE4-B96F-97A20CBFEC93,normal,86692,116308,"629509",729956,8ACB8758-09C5-4E19-ADA1-904E36ECE1FC,,,,,2,W,11205,"Enchant",5911,,false,false,woe,https://scryfall.com/card/woe/8/cooped-up?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-23T00:59:54.725-09:00,,
1,"Counterbalance","Counterbalance","Coldsnap",CSP,31,English,Normal,Uncommon,14019,25621,9.61,2024-02-03T21:45:38.000-09:00,true,"",false,"",expansion,,{U}{U},Enchantment,"Whenever an opponent casts a spell, you may reveal the top card of your library. If you do, counter that spell if it has the same mana value as the revealed card.",U,088DFD02-C0E0-41D1-9923-EFE023FB2AD1,normal,0,24591,"121159",13626,C329FF2B-0331-4934-A8DF-870DD7BF402B,,,,,2,U,2574,"",0,,false,false,csp,https://scryfall.com/card/csp/31/counterbalance?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-12-23T00:59:54.732-09:00,,
1,"Counterspell","Counterspell","Fourth Edition",4ED,65,English,Normal,Uncommon,1701,15832,1.63,2024-02-03T21:45:38.000-09:00,true,"",false,"",core,,{U}{U},Instant,"Counter target spell.",U,CC187110-1148-4090-BBB8-E205694A39F5,normal,0,0,"2148",5899,E8493631-6C9C-40A8-B7DE-ECF26BA6BF7D,,,,,2,U,17,"",8,,true,false,4ed,https://scryfall.com/card/4ed/65/counterspell?utm_source=api,not_legal,not_legal,banned,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,legal,2024-12-23T00:59:54.716-09:00,,
1,"Curiosity","Curiosity","Wilds of Eldraine: Enchanting Tales",WOT,17,English,Normal,Uncommon,509516,7333271,0.14,2024-02-03T21:45:38.000-09:00,false,"showcase",false,"boosterfun",masterpiece,,{U},Enchantment — Aura,"Enchant creature; Whenever enchanted creature deals damage to an opponent, you may draw a card.",U,223FA044-D387-4884-BF4E-75F1B61C6A46,normal,87055,115858,"632445",728400,96056DC1-B989-4C87-8AD9-7A9DD99DD7FC,,,,,1,U,844,"Enchant",1276,,true,false,wot,https://scryfall.com/card/wot/17/curiosity?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-23T00:59:54.787-09:00,,
1,"Damping Sphere (Retro Frame)","Damping Sphere","Dominaria Remastered",DMR,377,English,Foil,Uncommon,466185,6862216,3.64,2024-02-03T21:45:38.000-09:00,false,"",false,"boosterfun",masters,,{2},Artifact,"If a land is tapped for two or more mana, it produces {C} instead of any other type and amount.; Each spell a player casts costs {1} more to cast for each other spell that player has cast this turn.",,FD50D76C-7654-47B9-A5B6-D075874E4357,normal,0,107439,"601446",0,7C178D4C-BCE9-4165-AF1C-6075A94C84E4,,,,,2,,4307,"",0,,true,false,dmr,https://scryfall.com/card/dmr/377/damping-sphere?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T00:59:54.773-09:00,,
1,"Defense Grid","Defense Grid","The Brothers' War: Retro Frame Artifacts",BRR,13,English,Normal,Rare,451966,6677997,2.8,2024-02-03T21:45:38.000-09:00,false,"",false,"",masterpiece,,{2},Artifact,"Each spell costs {3} more to cast except during its controller's turn.",,22BA474E-F6E6-450D-A4CF-0739F0B51079,normal,82812,104444,"586563",682893,F875A0FF-7ED8-46A7-B346-E378D5E7D512,,,,,2,,1817,"",576,,true,false,brr,https://scryfall.com/card/brr/13/defense-grid?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-23T00:59:54.721-09:00,,
1,"Disenchant","Disenchant","The Brothers' War",BRO,6,English,Foil,Common,452063,6680668,0.15,2024-02-03T21:45:38.000-09:00,true,"",false,"",expansion,,{1}{W},Instant,"Destroy target artifact or enchantment.",W,A7E97FA9-4B72-4548-B854-5BE5F18A6F1A,normal,82490,104630,"583591",682324,658C5CAA-D739-4D30-A512-43AC4DE900CB,,,,,2,W,872,"",1204,,true,false,bro,https://scryfall.com/card/bro/6/disenchant?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-12-23T00:59:54.762-09:00,,
1,"Dragon Blood","Dragon Blood","Dominaria Remastered",DMR,221,English,Normal,Uncommon,462103,6837776,0.03,2024-02-03T21:45:38.000-09:00,true,"",false,"",masters,,{3},Artifact,"{3}, {T}: Put a +1/+1 counter on target creature.",,B751C1C6-195D-4023-9D0B-3C91D6B834D4,normal,0,107971,"599095",688782,4398AE9C-4177-4FEE-95BA-E98B7F514F57,,,,,3,,17352,"",0,,true,false,dmr,https://scryfall.com/card/dmr/221/dragon-blood?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-23T00:59:54.782-09:00,,
1,"Drain Power","Drain Power","Fourth Edition",4ED,67,English,Normal,Rare,1727,15858,1,2024-02-03T21:45:38.000-09:00,true,"",false,"",core,,{U}{U},Sorcery,"Target player activates a mana ability of each land they control. Then that player loses all unspent mana and you add the mana lost this way.",U,0669172D-396B-4F5A-9703-129C5C849B55,normal,0,0,"2150",5901,E3009237-FB96-497F-9A6E-B93B8115528A,,,,,2,U,15503,"",0,BGRUW,true,false,4ed,https://scryfall.com/card/4ed/67/drain-power?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,2024-12-23T00:59:54.696-09:00,,
1,"Flash Counter","Flash Counter","Legends",LEG,56,English,Normal,Common,3868,17821,0.37,2024-02-03T21:45:38.000-09:00,true,"",false,"",expansion,,{1}{U},Instant,"Counter target instant spell.",U,75B2DD64-A2F5-4032-A19F-5B485DC44B16,normal,0,0,"1482",7027,3C3CD450-F1CD-416B-9271-37D95815C089,,,,,2,U,17062,"",5453,,false,false,leg,https://scryfall.com/card/leg/56/flash-counter?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,2024-12-23T00:59:54.705-09:00,,
1,"Fountain of Cho","Fountain of Cho","Mercadian Masques",MMQ,317,English,Normal,Uncommon,6536,20029,0.29,2024-02-03T21:45:38.000-09:00,true,"",false,"",expansion,,,Land,"Fountain of Cho enters tapped.; {T}: Put a storage counter on Fountain of Cho.; {T}, Remove any number of storage counters from Fountain of Cho: Add {W} for each storage counter removed this way.",,0799DF10-B489-4F79-BF98-7A0C500B46A1,normal,0,13317,"19893",11690,41F352C3-4B63-4174-B2B4-6C19FB8C06FF,,,,,0,W,18182,"",0,W,false,false,mmq,https://scryfall.com/card/mmq/317/fountain-of-cho?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-23T00:59:54.753-09:00,,
1,"Gaseous Form","Gaseous Form","Tempest",TMP,65,English,Normal,Common,5569,19077,0.14,2024-02-03T21:45:38.000-09:00,true,"",false,"",expansion,,{2}{U},Enchantment — Aura,"Enchant creature; Prevent all combat damage that would be dealt to and dealt by enchanted creature.",U,896AF9A9-12A2-4DD6-957C-E52150B5F3A2,normal,0,9623,"4702",8800,CE8402D6-B509-4771-BA80-128DB343880D,,,,,3,U,21929,"Enchant",0,,true,false,tmp,https://scryfall.com/card/tmp/65/gaseous-form?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-12-23T00:59:54.688-09:00,,
1,"Grand Arbiter Augustin IV","Grand Arbiter Augustin IV","Double Masters 2022",2X2,221,English,Normal,Rare,276439,5694867,4.05,2024-04-17T22:16:38.159-08:00,true,"legendary",false,"",masters,,{2}{W}{U},Legendary Creature — Human Advisor,"White spells you cast cost {1} less to cast.; Blue spells you cast cost {1} less to cast.; Spells your opponents cast cost {1} more to cast.",UW,1F8D4D5F-E82F-45F3-823E-1BB6B536EB18,normal,0,101926,"571554",664308,F43748EA-1D65-4EE8-9C66-221412A284C0,,,2,3,4,UW,1685,"",5355,,true,false,2x2,https://scryfall.com/card/2x2/221/grand-arbiter-augustin-iv?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-12-23T01:01:41.547-09:00,,
1,"Hidden Cataract","Hidden Cataract","The Lost Caverns of Ixalan",LCI,273,English,Normal,Land,524179,7499363,0.03,2024-02-03T21:45:38.000-09:00,true,"",false,"",expansion,,,Land — Cave,"Hidden Cataract enters tapped.; {T}: Add {U}.; {4}{U}, {T}, Sacrifice Hidden Cataract: Discover 4. Activate only as a sorcery. (Exile cards from the top of your library until you exile a nonland card with mana value 4 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)",,927979D7-9B5C-4448-AEF0-BAF2907A89F1,normal,87439,118394,"636998",740885,69F317FC-F603-45B5-9208-545BE4DCBF36,,,,,0,U,4684,"Discover",1355,U,false,false,lci,https://scryfall.com/card/lci/273/hidden-cataract?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-23T00:59:54.781-09:00,,
1,"Hidden Courtyard","Hidden Courtyard","The Lost Caverns of Ixalan",LCI,274,English,Foil,Land,524181,7499528,0.12,2024-02-03T21:45:38.000-09:00,true,"",false,"",expansion,,,Land — Cave,"Hidden Courtyard enters tapped.; {T}: Add {W}.; {4}{W}, {T}, Sacrifice Hidden Courtyard: Discover 4. Activate only as a sorcery. (Exile cards from the top of your library until you exile a nonland card with mana value 4 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)",,E19D5071-4EA1-4883-B067-A21E553F96E0,normal,87440,118396,"636999",740886,B8685D46-99FC-44B3-BE95-707A4B7B8327,,,,,0,W,4844,"Discover",2758,W,false,false,lci,https://scryfall.com/card/lci/274/hidden-courtyard?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-23T00:59:54.764-09:00,,
1,"High Tide","High Tide","Dominaria Remastered",DMR,54,English,Foil,Uncommon,457180,6794391,0.82,2024-02-03T21:45:38.000-09:00,true,"",false,"",masters,,{U},Instant,"Until end of turn, whenever a player taps an Island for mana, that player adds an additional {U}.",U,DC671205-F2FA-454F-9957-921A6069AD53,normal,0,107597,"598928",688427,BABD2248-5517-4B7B-A159-9A1F7B5583C8,,,,,1,U,760,"",159,U,true,false,dmr,https://scryfall.com/card/dmr/54/high-tide?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,banned,legal,legal,legal,banned,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-12-23T00:59:54.775-09:00,,
1,"Irrigated Farmland","Irrigated Farmland","Commander Masters",CMM,1005,English,Normal,Rare,505357,7278373,0.26,2024-02-03T21:45:38.000-09:00,false,"",false,"",masters,,,Land — Plains Island,"({T}: Add {W} or {U}.); Irrigated Farmland enters tapped.; Cycling {2} ({2}, Discard this card: Draw a card.)",,406EABE2-DF62-49E2-BB39-C0227509D875,normal,0,114351,"625410",722908,1E428C9D-F70F-4777-8AAB-3DB7A4140742,,,,,0,UW,915,"Cycling",93,UW,true,false,cmm,https://scryfall.com/card/cmm/1005/irrigated-farmland?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T00:59:54.752-09:00,,
10,"Island","Island","Battlebond",BBD,251,English,Normal,Land,167974,3751569,0.53,2024-02-03T21:45:38.000-09:00,true,"",false,"",draft_innovation,,,Basic Land — Island,"({T}: Add {U}.)",,B2C6AA39-2D2A-459C-A555-FB48BA993373,normal,0,0,"446219",359063,D660512C-8EBC-4D65-9590-700894CBB5D8,,,,,0,U,0,"",0,U,true,false,bbd,https://scryfall.com/card/bbd/251/island?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-12-23T00:59:54.791-09:00,,
1,"Jalum Tome","Jalum Tome","The Brothers' War: Retro Frame Artifacts",BRR,24,English,Normal,Uncommon,448823,6646938,0.01,2024-02-03T21:45:38.000-09:00,false,"",false,"",masterpiece,,{3},Artifact,"{2}, {T}: Draw a card, then discard a card.",,32D9FD98-142B-41D2-B8F0-40AE1D4CB991,normal,82823,104466,"586574",678651,4424870A-1192-41A0-BE00-86E24B7F7A06,,,,,3,,12087,"",11021,,true,false,brr,https://scryfall.com/card/brr/24/jalum-tome?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-12-23T00:59:54.734-09:00,,
