#schema_version: 1
Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
1,"Darksteel Mutation","Darksteel Mutation","",CMM,623,,Foil,Uncommon,,,,,false,"inverted",false,"boosterfun",masters,,{1}{W},Enchantment — Aura,"Enchant creature; Enchanted creature is an Insect artifact creature with base power and toughness 0/1 and has indestructible, and it loses all other abilities, card types, and creature types.",W,05A4F8FF-49DA-42AF-ADD5-6248C4B0644B,normal,,113663,"624407",723548,08605FFA-DE04-4831-A078-5B3D65C2526F,,,,,2,W,498,"Enchant",,,true,false,cmm,https://scryfall.com/card/cmm/623/darksteel-mutation?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.767-08:00,,
1,"Dauntless Dismantler","Dauntless Dismantler","",LCI,8,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{1}{W},Creature — Human Artificer,"Artifacts your opponents control enter tapped.; {X}{X}{W}, Sacrifice this creature: Destroy each artifact with mana value X.",W,7129BDEC-83E0-4C1E-A87B-AC0DA1A714B3,normal,87139,117794,"636699",742057,3D771631-0AAB-4F09-B9A6-49B6B2D8D2AA,,,1,4,2,W,2037,"",9887,,false,false,lci,https://scryfall.com/card/lci/8/dauntless-dismantler?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.741-08:00,,
1,"Disciple of Caelus Nin","Disciple of Caelus Nin","",BRC,41,,Normal,Rare,,,,,false,"extendedart",false,"boosterfun",commander,,{4}{W},Creature — Human Wizard,"When this creature enters, starting with you, each player chooses up to five permanents they control. All permanents other than this creature that weren't chosen this way phase out.; Permanents can't phase in.",W,2E5440EF-6887-4C79-98F5-49DB82406D71,normal,,,"588496",,E001D843-3A1B-4669-B3B7-C7D1F67B617E,,,3,4,5,W,17680,"",,,false,false,brc,https://scryfall.com/card/brc/41/disciple-of-caelus-nin?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.825-08:00,,
1,"Disenchant","Disenchant","",USG,12,,Normal,Common,,,,,true,"",false,"",expansion,,{1}{W},Instant,"Destroy target artifact or enchantment.",W,A7E97FA9-4B72-4548-B854-5BE5F18A6F1A,normal,,12045,"5630",10219,1DA67D77-1CBD-4F0E-A109-87FB4C84BCCA,,,,,2,W,921,"",1203,,true,false,usg,https://scryfall.com/card/usg/12/disenchant?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2025-04-20T22:45:36.779-08:00,,
1,"Distinguished Conjurer","Distinguished Conjurer","",MH3,264,,Normal,Uncommon,,,,,true,"",false,"",draft_innovation,,{1}{W},Creature — Human Wizard,"Whenever another creature you control enters, you gain 1 life.; {4}{W}, {T}: Exile another target creature you control, then return it to the battlefield under its owner's control.",W,6DF57D67-2FD9-4E7A-B67B-F361FC30E496,normal,91090,125939,"664043",772457,5ED5BC3D-4056-40B0-A47A-2841692614B3,,,1,2,2,W,4660,"",,,true,false,mh3,https://scryfall.com/card/mh3/264/distinguished-conjurer?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.743-08:00,,
1,"Drifting Meadow","Drifting Meadow","",USG,320,,Normal,Common,,,,,true,"",false,"",expansion,,,Land,"This land enters tapped.; {T}: Add {W}.; Cycling {2} ({2}, Discard this card: Draw a card.)",,C6EB2814-0021-4308-AD44-6C8CC59B0D1C,normal,,11973,"5805",10527,A8F669F7-0B36-4C82-8E32-15314EC0C0C4,,,,,0,W,3943,"Cycling",4961,W,false,false,usg,https://scryfall.com/card/usg/320/drifting-meadow?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2025-04-20T22:45:36.845-08:00,,
1,"Envoy of the Ancestors","Envoy of the Ancestors","",MH3,23,,Normal,Uncommon,,,,,true,"",false,"",draft_innovation,,{2}{W},Creature — Human Cleric,"Outlast {W} ({W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.); Modified creatures you control have lifelink. (Equipment, Auras you control, and counters are modifications.)",W,678EF5E4-800D-4D3A-8761-2ABAAD70E0C9,normal,90872,126063,"662175",772434,FC1DFBFC-90E0-48FA-98F1-39929F823619,,,2,3,3,W,4282,"Outlast",,,false,false,mh3,https://scryfall.com/card/mh3/23/envoy-of-the-ancestors?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.745-08:00,,
1,"Esper Sentinel","Esper Sentinel","",H2R,2,,Foil,Rare,,,,,false,"",false,"boosterfun",draft_innovation,,{W},Artifact Creature — Human Soldier,"Whenever an opponent casts their first noncreature spell each turn, draw a card unless that player pays {X}, where X is this creature's power.",W,5DEF9F38-0A0B-4E8D-9F9D-29DCB46520B4,normal,,125527,"",,8B5A916F-A6F2-4E89-B38F-7E5BC0C2E032,,,1,1,1,W,70,"",,,true,false,h2r,https://scryfall.com/card/h2r/2/esper-sentinel?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.738-08:00,,
1,"Evolving Wilds","Evolving Wilds","",WOE,256,,Normal,Common,,,,,true,"",false,"",expansion,,,Land,"{T}, Sacrifice this land: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",,A75445D3-1303-4BB5-89AD-26EA93FECD48,normal,86988,116900,"629757",728107,74F9C819-719A-461B-8E7E-A26C88E8099B,,,,,0,,16,"",70,,true,false,woe,https://scryfall.com/card/woe/256/evolving-wilds?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,2025-04-20T22:45:36.843-08:00,,
1,"Farewell","Farewell","",WHO,465,,Normal,Rare,,,,,false,"extendedart",false,"boosterfun",commander,,{4}{W}{W},Sorcery,"Choose one or more —; • Exile all artifacts.; • Exile all creatures.; • Exile all enchantments.; • Exile all graveyards.",W,4EB813FD-2D5A-4B02-8193-662681EF4E7D,normal,,,"634103",,7912EF76-6A99-4018-9FD1-4DFF5AD92285,,,,,6,W,148,"",,,true,false,who,https://scryfall.com/card/who/465/farewell?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.814-08:00,,
1,"Flare of Fortitude","Flare of Fortitude","",MH3,321,,Normal,Rare,,,,,false,"",false,"",draft_innovation,,{2}{W}{W},Instant,"You may sacrifice a nontoken white creature rather than pay this spell's mana cost.; Until end of turn, your life total can't change, and permanents you control gain hexproof and indestructible.",W,4FF07B7C-E97A-4B57-BCF1-2F22C37A8BD6,normal,,125809,"661046",,9500A456-1D7A-4463-975C-DA0AD5AF6BAA,,,,,4,W,1311,"",1036,,false,false,mh3,https://scryfall.com/card/mh3/321/flare-of-fortitude?utm_source=api,not_legal,not_legal,banned,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.781-08:00,,
1,"Forbidding Watchtower","Forbidding Watchtower","",ULG,140,,Normal,Uncommon,,,,,true,"",false,"",expansion,,,Land,"Forbidding Watchtower enters tapped.; {T}: Add {W}.; {1}{W}: Forbidding Watchtower becomes a 1/5 white Soldier creature until end of turn. It's still a land.",,CABF7953-0FAC-4DBB-B3AE-05E85E02B3FC,normal,,12729,"12494",10697,96503ED7-AA68-439F-95B0-6AC2C48E3935,,,,,0,W,9509,"",2280,W,false,false,ulg,https://scryfall.com/card/ulg/140/forbidding-watchtower?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2025-04-20T22:45:36.846-08:00,,
1,"Generous Gift","Generous Gift","",CMM,624,,Foil,Common,,,,,false,"inverted",false,"boosterfun",masters,,{2}{W},Instant,"Destroy target permanent. Its controller creates a 3/3 green Elephant creature token.",W,FAE37E28-E137-4177-B973-FA8B4DD8F409,normal,,113665,"624408",723551,A1CD4438-A25D-4618-9E93-2C62F6BFC5F5,,,,,3,W,44,"",2307,,true,false,cmm,https://scryfall.com/card/cmm/624/generous-gift?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.787-08:00,,
1,"Get Lost","Get Lost","",LCI,333,,Normal,Rare,,,,,true,"",false,"boosterfun",expansion,,{1}{W},Instant,"Destroy target creature, enchantment, or planeswalker. Its controller creates two Map tokens. (They're artifacts with ""{1}, {T}, Sacrifice this token: Target creature you control explores. Activate only as a sorcery."")",W,522DD417-364B-44AB-8CA9-FB55DB5F26A6,normal,,117674,"639259",742084,7D60E0BC-1CE1-4B91-9952-16B394B5A348,,,,,2,W,1608,"Explore",,,false,false,lci,https://scryfall.com/card/lci/333/get-lost?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.789-08:00,,
1,"Gilded Lotus","Gilded Lotus","",BRR,17,,Normal,Rare,,,,,false,"",false,"",masterpiece,,{5},Artifact,"{T}: Add three mana of any one color.",,9A02A9A7-39D9-4763-85D3-747A0540B60B,normal,82816,104452,"586567",682897,608A4869-A5EE-41AD-A08E-74A9A85C7906,,,,,5,,355,"",2474,BGRUW,true,false,brr,https://scryfall.com/card/brr/17/gilded-lotus?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,legal,2025-04-20T22:45:36.720-08:00,,
1,"Guide of Souls","Guide of Souls","",MH3,29,,Foil,Rare,,,,,true,"",false,"",draft_innovation,,{W},Creature — Human Cleric,"Whenever another creature you control enters, you gain 1 life and get {E} (an energy counter).; Whenever you attack, you may pay {E}{E}{E}. When you do, put two +1/+1 counters and a flying counter on target attacking creature. It becomes an Angel in addition to its other types.",W,B304AC72-7F40-40DE-B8D6-6392909B6029,normal,90878,126075,"662181",771820,76C3CAD2-1E25-4ABE-878D-9194DE6FCC27,,,1,2,1,W,2491,"",,,false,false,mh3,https://scryfall.com/card/mh3/29/guide-of-souls?utm_source=api,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.746-08:00,,
1,"Hidden Courtyard","Hidden Courtyard","",LCI,274,,Normal,Common,,,,,true,"",false,"",expansion,,,Land — Cave,"This land enters tapped.; {T}: Add {W}.; {4}{W}, {T}, Sacrifice this land: Discover 4. Activate only as a sorcery. (Exile cards from the top of your library until you exile a nonland card with mana value 4 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)",,E19D5071-4EA1-4883-B067-A21E553F96E0,normal,87440,118396,"636999",740886,B8685D46-99FC-44B3-BE95-707A4B7B8327,,,,,0,W,4462,"Discover",2773,W,false,false,lci,https://scryfall.com/card/lci/274/hidden-courtyard?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.841-08:00,,
1,"Intangible Virtue","Intangible Virtue","",WOT,6,,Normal,Uncommon,,,,,false,"showcase",false,"boosterfun",masterpiece,,{1}{W},Enchantment,"Creature tokens you control get +1/+1 and have vigilance.",W,D21C3C8F-D105-4BA9-BF69-E5F26F0F8EC5,normal,87044,115836,"632434",728383,BB1BC2F9-D02A-4515-AA07-FCF98A3D194D,,,,,2,W,600,"",1748,,true,false,wot,https://scryfall.com/card/wot/6/intangible-virtue?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.769-08:00,,
1,"Intrepid Hero","Intrepid Hero","",USG,19,,Normal,Rare,,,,,true,"",false,"",expansion,,{2}{W},Creature — Human Soldier,"{T}: Destroy target creature with power 4 or greater.",W,63C1DFCC-9D47-4DEE-B4E6-1F50E716CF9E,normal,,12331,"5678",10226,0F2A5C67-F76A-4021-959E-3E084A06B80F,,,1,1,3,W,7813,"",10609,,false,false,usg,https://scryfall.com/card/usg/19/intrepid-hero?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2025-04-20T22:45:36.747-08:00,,
1,"Knight of Doves","Knight of Doves","",WOE,19,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{2}{W},Creature — Human Knight,"Whenever an enchantment you control is put into a graveyard from the battlefield, create a 1/1 white Bird creature token with flying.",W,D2E6FBCB-EBBD-40E8-8A01-B675FCACAF8E,normal,86703,116330,"629520",728022,B4F33617-AD19-4D42-AB94-6F21A7FB3DD4,,,1,3,3,W,12484,"",,,false,false,woe,https://scryfall.com/card/woe/19/knight-of-doves?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.748-08:00,,
1,"Loran, Disciple of History","Loran, Disciple of History","",BRO,13,,Normal,Uncommon,,,,,true,"legendary",false,"",expansion,,{3}{W},Legendary Creature — Human Artificer,"Whenever Loran or another legendary creature you control enters, return target artifact card from your graveyard to your hand.",W,9D1F232C-E904-46F6-A4B7-24CA2EDE711C,normal,82497,104644,"583598",682335,9998F898-1F08-481B-8505-B890F0FEC5E0,,,3,3,4,W,10855,"",,,false,false,bro,https://scryfall.com/card/bro/13/loran-disciple-of-history?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.760-08:00,,
1,"Mana Tithe","Mana Tithe","",TSR,26,,Normal,Common,,,,,true,"",false,"",masters,,{W},Instant,"Counter target spell unless its controller pays {1}.",W,948217AC-289E-455F-8C7C-519AA75FA345,normal,,86415,"509391",542591,9AE707D5-D81D-4320-B947-6016DC188898,,,,,1,W,2062,"",710,,true,false,tsr,https://scryfall.com/card/tsr/26/mana-tithe?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2025-04-20T22:45:36.791-08:00,,
1,"Maze of Ith","Maze of Ith","",DMR,456,,Normal,Rare,,,,,false,"inverted",true,"boosterfun",masters,,,Land,"{T}: Untap target attacking creature. Prevent all combat damage that would be dealt to and dealt by that creature this turn.",,38A12BD7-4394-44A8-91A0-6A4FF7FA4F71,normal,,108141,"601007",,7286BD95-0D8E-4B1A-B319-052FE2AE1951,,,,,0,,467,"",,,true,false,dmr,https://scryfall.com/card/dmr/456/maze-of-ith?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2025-04-20T22:45:36.840-08:00,,
1,"Mesa Enchantress","Mesa Enchantress","",DMR,14,,Foil,Uncommon,,,,,true,"",false,"",masters,,{1}{W}{W},Creature — Human Druid,"Whenever you cast an enchantment spell, you may draw a card.",W,8F4B8A19-72F4-48ED-AC05-62A7C7525797,normal,,107517,"598888",688460,D9D9309F-497E-4807-A9CC-F41887A73CA0,,,0,2,3,W,660,"",3780,,true,false,dmr,https://scryfall.com/card/dmr/14/mesa-enchantress?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2025-04-20T22:45:36.750-08:00,,
1,"Metastatic Evangel","Metastatic Evangel","",MH3,393,,Foil,Uncommon,,,,,false,"",false,"boosterfun",draft_innovation,,{1}{W},Creature — Phyrexian Human Cleric,"Whenever another nontoken creature you control enters, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)",W,0A27BD77-EC13-4E8D-ACAD-9AA9C66B3B73,normal,,125575,"664386",,9AE7EF64-9223-4C5D-BB2F-8A9F033729EC,,,3,1,2,W,2830,"Proliferate",,,false,false,mh3,https://scryfall.com/card/mh3/393/metastatic-evangel?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:45:36.751-08:00,,
