Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
1,"Dark Confidant","Dark Confidant","",RVR,323,,Normal,Mythic,,,,,false,"",false,"boosterfun",masters,,{1}{B},Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value.",B,2068185C-1B50-47D0-AA3F-BF505D199428,normal,0,120223,"645420",0,62895BA2-49D9-4C6E-8545-687CC6C8EF0A,,,2,1,2,B,1673,"",48,,true,false,rvr,https://scryfall.com/card/rvr/323/dark-confidant?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-12-23T01:02:48.985-09:00,,
1,"Dark Ritual","Dark Ritual","Fourth Edition",4ED,129,English,Normal,Common,1712,15843,1.17,2024-02-03T22:12:03.000-09:00,true,"",false,"",core,,{B},Instant,"Add {B}{B}{B}.",B,53F7C868-B03E-4FC2-8DCF-A75BBFA3272B,normal,0,0,"2096",5847,3477F601-5374-4316-A74E-B5E198AF482B,,,,,1,B,45,"",30,B,true,false,4ed,https://scryfall.com/card/4ed/129/dark-ritual?utm_source=api,not_legal,not_legal,banned,legal,legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,banned,legal,not_legal,not_legal,legal,legal,legal,legal,legal,2024-12-23T00:59:56.038-09:00,,
1,"Dauthi Embrace","Dauthi Embrace","Tempest",TMP,120,English,Normal,Uncommon,5510,19021,4.34,2024-04-17T22:16:38.154-08:00,true,"",false,"",expansion,,{2}{B},Enchantment,"{B}{B}: Target creature gains shadow until end of turn. (It can block or be blocked by only creatures with shadow.)",B,B19A7AE7-3AF5-4AA6-80E1-8888054427DE,normal,0,9985,"4648",8749,7E84BB94-D654-4D69-89D9-0A398A940125,,,,,3,B,8253,"",14072,,false,false,tmp,https://scryfall.com/card/tmp/120/dauthi-embrace?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-23T01:00:24.853-09:00,,
1,"Deep-Cavern Bat","Deep-Cavern Bat","The Lost Caverns of Ixalan",LCI,102,English,Normal,Uncommon,524168,7498513,0.6,2024-02-03T22:12:03.000-09:00,true,"",false,"",expansion,,{1}{B},Creature — Bat,"Flying, lifelink; When Deep-Cavern Bat enters, look at target opponent's hand. You may exile a nonland card from it until Deep-Cavern Bat leaves the battlefield.",B,E46F6644-6BF1-47B1-817C-906BD3ECA99F,normal,87246,118008,"636806",740865,69C68C95-B788-43B1-9F22-1B22C5A00B25,,,1,1,2,B,9914,"Flying, Lifelink",40,,false,false,lci,https://scryfall.com/card/lci/102/deep-cavern-bat?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T00:59:56.135-09:00,,
1,"Dimir House Guard","Dimir House Guard","",RVR,73,,Normal,Common,,,,,true,"",false,"",masters,,{3}{B},Creature — Skeleton,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.); Sacrifice a creature: Regenerate Dimir House Guard.; Transmute {1}{B}{B} ({1}{B}{B}, Discard this card: Search your library for a card with the same mana value as this card, reveal it, put it into your hand, then shuffle. Transmute only as a sorcery.)",B,35C027CD-F754-4E41-9242-8A9D0481171C,normal,0,120673,"643080",748421,A1974BAC-4763-4F95-AE60-061E34D0283D,,,2,3,4,B,4362,"Fear, Transmute",5085,,true,false,rvr,https://scryfall.com/card/rvr/73/dimir-house-guard?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-12-23T01:02:48.993-09:00,,
1,"Elenda's Hierophant (Extended Art)","Elenda's Hierophant","Commander: The Lost Caverns of Ixalan",LCC,39,English,Normal,Rare,526262,7545812,2.07,2024-02-03T22:12:03.000-09:00,false,"extendedart",false,"boosterfun",commander,,{2}{W},Creature — Vampire Cleric,"Flying; Whenever you gain life, put a +1/+1 counter on Elenda's Hierophant.; When Elenda's Hierophant dies, create X 1/1 white Vampire creature tokens with lifelink, where X is its power.",W,CB99C675-ADC5-4DAD-8BE8-524F5F921213,normal,0,118462,"640263",0,763FF418-DA7E-4D39-97C8-9694F4088132,,,1,1,3,W,2522,"Flying",0,,false,false,lcc,https://scryfall.com/card/lcc/39/elendas-hierophant?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T00:59:56.088-09:00,,
1,"Exquisite Blood","Exquisite Blood","",LCC,195,,Normal,Rare,,,,,false,"",false,"",commander,,{4}{B},Enchantment,"Whenever an opponent loses life, you gain that much life.",B,8F933FAE-6C0C-42D7-A817-14760D8285CD,normal,0,118790,"640491",743547,0E8CCFA7-4178-476A-A155-0CA1C98556C9,,,,,5,B,538,"",7699,,true,false,lcc,https://scryfall.com/card/lcc/195/exquisite-blood?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:00:11.080-09:00,,
1,"Exsanguinate","Exsanguinate","Scars of Mirrodin",SOM,61,English,Normal,Uncommon,36342,394277,2.06,2024-02-03T22:12:03.000-09:00,true,"",false,"",expansion,,{X}{B}{B},Sorcery,"Each opponent loses X life. You gain life equal to the life lost this way.",B,8164B1E8-3350-465E-8A17-75F57D326344,normal,0,38325,"210235",242596,0878B541-A730-49DB-B062-5A01656E269D,,,,,2,B,455,"",6647,,false,false,som,https://scryfall.com/card/som/61/exsanguinate?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,legal,2024-12-23T00:59:56.117-09:00,,
1,"Eye of Vecna","Eye of Vecna","",AFR,243,,Normal,Rare,,,,,true,"legendary",false,"",expansion,,{2},Legendary Artifact,"When Eye of Vecna enters, you draw a card and you lose 2 life.; At the beginning of your upkeep, you may pay {2}. If you do, you draw a card and you lose 2 life.",,371A7BBF-5890-46D8-AE57-F020C103B465,normal,77348,91988,"527530",571743,B91E2431-500E-441A-881D-094EBEF62283,,,,,2,,4852,"",2911,,false,false,afr,https://scryfall.com/card/afr/243/eye-of-vecna?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:06:17.541-09:00,,
1,"Gerrard's Verdict","Gerrard's Verdict","Dominaria Remastered",DMR,190,English,Foil,Uncommon,457224,6797364,0.07,2024-02-03T22:12:03.000-09:00,true,"",false,"",masters,,{W}{B},Sorcery,"Target player discards two cards. You gain 3 life for each land card discarded this way.",BW,670B5DFB-FFDF-43ED-ACC3-855006E352FC,normal,0,107869,"599064",688416,E7D9D3BE-0A66-4871-9D60-D253D3A37A13,,,,,2,BW,21348,"",317,,true,false,dmr,https://scryfall.com/card/dmr/190/gerrards-verdict?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-23T00:59:56.074-09:00,,
1,"Gixian Puppeteer","Gixian Puppeteer","The Brothers' War",BRO,99,English,Foil,Rare,452361,6693888,0.84,2024-02-03T22:12:03.000-09:00,true,"",false,"",expansion,,{3}{B},Creature — Phyrexian Warlock,"Whenever you draw your second card each turn, each opponent loses 2 life and you gain 2 life.; When Gixian Puppeteer dies, return another target creature card with mana value 3 or less from your graveyard to the battlefield.",B,9D6A9A37-A245-4503-BAEB-9488553798AB,normal,82583,104816,"583684",683316,2CC86E18-FFBC-4C5F-A694-922332B146CC,,,4,3,4,B,2497,"",5135,,false,false,bro,https://scryfall.com/card/bro/99/gixian-puppeteer?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T00:59:56.077-09:00,,
1,"Inkshield","Inkshield","",C21,71,,Normal,Rare,,,,,false,"",false,"",commander,,{3}{W}{B},Instant,"Prevent all combat damage that would be dealt to you this turn. For each 1 damage prevented this way, create a 2/1 white and black Inkling creature token with flying.",BW,DA93264E-4E04-401A-9809-E4E1056CF604,normal,0,89885,"518467",559482,5E1C14A0-CD68-45FC-A127-422CA6113048,,,,,5,BW,1302,"",0,,false,false,c21,https://scryfall.com/card/c21/71/inkshield?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:02:39.463-09:00,,
1,"Jasmine Seer","Jasmine Seer","Urza's Destiny",UDS,10,English,Normal,Uncommon,6194,19690,0.16,2024-04-17T22:16:38.154-08:00,true,"",false,"",expansion,,{3}{W},Creature — Human Wizard,"{2}{W}, {T}: Reveal any number of white cards in your hand. You gain 2 life for each card revealed this way.",W,D934A7F0-EB46-4A2C-B0FD-E3071E23DA4A,normal,0,12777,"15124",10710,A6641DD2-5B9C-4089-8A71-A3A1A9C29F8B,,,1,1,4,W,27067,"",0,,false,false,uds,https://scryfall.com/card/uds/10/jasmine-seer?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-23T01:00:24.857-09:00,,
1,"Jet Medallion","Jet Medallion","",MH3,292,,Normal,Rare,,,,,true,"",false,"",draft_innovation,,{2},Artifact,"Black spells you cast cost {1} less to cast.",,BCCB06F1-8839-4104-9FFA-C79A817F8378,normal,91118,125995,"664071",771215,D423365C-A32C-4060-B178-3221E3200387,,,,,2,,477,"",1702,,true,false,mh3,https://scryfall.com/card/mh3/292/jet-medallion?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-23T01:06:17.535-09:00,,
1,"Kaya, Intangible Slayer (Borderless)","Kaya, Intangible Slayer","Phyrexia: All Will Be One",ONE,341,English,Normal,Rare,478333,6932113,0.33,2024-02-03T22:12:03.000-09:00,false,"showcase, inverted",false,"boosterfun",expansion,,{3}{W}{W}{B}{B},Legendary Planeswalker — Kaya,"Hexproof; +2: Each opponent loses 3 life and you gain 3 life.; 0: You draw two cards. Then each opponent may scry 1.; −3: Exile target creature or enchantment. If it wasn't an Aura, create a token that's a copy of it, except it's a 1/1 white Spirit creature with flying in addition to its other types.",BW,9260AE3D-59BF-4E46-A13E-930754C3F0D2,normal,0,106055,"605332",692660,E35830B2-B622-4B95-B36F-37C3DE83C694,,6,,,7,BW,5404,"Hexproof, Scry",1014,,false,false,one,https://scryfall.com/card/one/341/kaya-intangible-slayer?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T00:59:56.130-09:00,,
1,"Kayla's Command (Extended Art)","Kayla's Command","The Brothers' War",BRO,302,English,Normal,Rare,452316,6692113,0.16,2024-02-03T22:12:03.000-09:00,false,"extendedart",false,"boosterfun",expansion,,{1}{W}{W},Sorcery,"Choose two —; • Create a 2/2 colorless Construct artifact creature token.; • Put a +1/+1 counter on a creature you control. It gains double strike until end of turn.; • Search your library for a basic Plains card, reveal it, put it into your hand, then shuffle.; • You gain 2 life and scry 2.",W,3D937CD9-B1E1-406D-9E29-3B9D3CEEA3BE,normal,0,0,"585705",682679,FEED2CEC-7935-49B8-9FDF-5168E228EDB7,,,,,3,W,11120,"Scry",7050,,false,false,bro,https://scryfall.com/card/bro/302/kaylas-command?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T00:59:56.090-09:00,,
1,"Noble Purpose","Noble Purpose","Mercadian Masques",MMQ,32,English,Normal,Uncommon,6624,20111,0.45,2024-02-03T22:12:03.000-09:00,true,"",false,"",expansion,,{3}{W}{W},Enchantment,"Whenever a creature you control deals combat damage, you gain that much life.",W,84528204-FAF2-45CB-BCE0-365B8ADF5339,normal,0,13653,"19786",11405,AD5FF149-8516-456E-AF8A-3DEA78715ACB,,,,,5,W,14001,"",16012,,false,false,mmq,https://scryfall.com/card/mmq/32/noble-purpose?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-23T00:59:56.030-09:00,,
1,"Noxious Field","Noxious Field","Prophecy",PCY,70,English,Normal,Uncommon,7338,20804,0.35,2024-02-03T22:12:03.000-09:00,true,"",false,"",expansion,,{1}{B}{B},Enchantment — Aura,"Enchant land; Enchanted land has ""{T}: This land deals 1 damage to each creature and each player.""",B,C75EC3C6-2786-4386-B758-AC03610F2A99,normal,0,14137,"24686",3964,10C84D09-555C-472B-B445-5DD5A44CD555,,,,,3,B,13279,"Enchant",0,,false,false,pcy,https://scryfall.com/card/pcy/70/noxious-field?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-23T00:59:56.097-09:00,,
1,"Painful Quandary (Extended Art)","Painful Quandary","The Brothers' War",BRO,331,English,Foil,Rare,451985,6679268,2.36,2024-02-03T22:12:03.000-09:00,false,"extendedart",false,"boosterfun",expansion,,{3}{B}{B},Enchantment,"Whenever an opponent casts a spell, that player loses 5 life unless they discard a card.",B,C37051CC-6683-4DBB-B5FF-5C3A5BDAB1DF,normal,0,0,"585734",682692,C97467F7-01A9-46C8-8E1C-7EBC5F65A0C1,,,,,5,B,1449,"",6558,,true,false,bro,https://scryfall.com/card/bro/331/painful-quandary?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,legal,2024-12-23T00:59:56.066-09:00,,
1,"Pearl Medallion","Pearl Medallion","",MH3,294,,Normal,Rare,,,,,true,"",false,"",draft_innovation,,{2},Artifact,"White spells you cast cost {1} less to cast.",,19015380-1332-4960-8CC6-0732009525A2,normal,91120,125999,"664073",771216,1225264F-B298-4B56-B208-C5DA87BD6867,,,,,2,,766,"",6268,,true,false,mh3,https://scryfall.com/card/mh3/294/pearl-medallion?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-23T01:06:17.537-09:00,,
1,"Pestilence","Pestilence","Fourth Edition",4ED,152,English,Normal,Common,1872,15997,0.48,2024-04-17T22:16:38.154-08:00,true,"",false,"",core,,{2}{B}{B},Enchantment,"At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence.; {B}: Pestilence deals 1 damage to each creature and each player.",B,DAFE63EF-F3D6-45E7-877A-573DA92BA85E,normal,0,0,"2119",5870,90886A02-4C1F-48EA-8563-6D80C97D9F58,,,,,4,B,3632,"",0,,true,false,4ed,https://scryfall.com/card/4ed/152/pestilence?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,2024-12-23T01:00:24.863-09:00,,
1,"Petrify","Petrify","The Lost Caverns of Ixalan",LCI,30,English,Foil,Common,526397,7553717,0.13,2024-02-03T22:12:03.000-09:00,true,"",false,"",expansion,,{1}{W},Enchantment — Aura,"Enchant artifact or creature; Enchanted permanent can't attack or block, and its activated abilities can't be activated.",W,EBEC110E-AFF3-48AA-ABF6-309DD2FFB478,normal,87163,117842,"636723",743960,BBC5F28F-6361-455F-AC82-260A70E59316,,,,,2,W,7805,"Enchant",6190,,false,false,lci,https://scryfall.com/card/lci/30/petrify?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-23T00:59:56.053-09:00,,
