#schema_version: 1
Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
1,"Dress Down","Dress Down","",H2R,4,,Normal,Rare,,,,,false,"",false,"boosterfun",draft_innovation,,{1}{U},Enchantment,"Flash; When Dress Down enters, draw a card.; Creatures lose all abilities.; At the beginning of the end step, sacrifice Dress Down.",U,C1CBBDA0-E02B-4B9C-8669-EA87CA629520,normal,,,"",,9B0C8057-BAC5-4160-9B30-BFE0CFC37602,,,,,2,U,1954,"Flash",,,true,false,h2r,https://scryfall.com/card/h2r/4/dress-down?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.682-09:00,,
1,"Eaten by Piranhas","Eaten by Piranhas","",LCI,54,,Foil,Uncommon,,,,,true,"",false,"",expansion,,{1}{U},Enchantment — Aura,"Flash; Enchant creature; Enchanted creature loses all abilities and is a black Skeleton creature with base power and toughness 1/1. (It loses all other card types and creature types.)",U,C37EAE65-1AFE-4242-B677-24DD40E6F401,normal,87191,117898,"636751",743970,B0C504EF-2382-4174-9B1D-5F38E12A28FC,,,,,2,U,4112,"Enchant, Flash",8339,,false,false,lci,https://scryfall.com/card/lci/54/eaten-by-piranhas?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.683-09:00,,
1,"Extravagant Replication","Extravagant Replication","",NCC,25,,Normal,Rare,,,,,false,"",false,"",commander,,{4}{U}{U},Enchantment,"At the beginning of your upkeep, create a token that's a copy of another target nonland permanent you control.",U,3A646245-B8B7-4F91-A312-D5EEA9A9E49A,normal,,,"598139",652414,6A6F55D7-D689-43EB-A59A-B8BE88269EE6,,,,,6,U,2974,"",,,false,false,ncc,https://scryfall.com/card/ncc/25/extravagant-replication?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.685-09:00,,
1,"Fog Bank","Fog Bank","",USG,75,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{1}{U},Creature — Wall,"Defender, flying; Prevent all combat damage that would be dealt to and dealt by Fog Bank.",U,3A2BB47D-228D-499E-A34B-9E10D99E9B2C,normal,,12133,"5753",10282,6ADE0D30-5A57-439E-95E8-5F865880031F,,,0,2,2,U,2991,"Flying, Defender",6581,,false,false,usg,https://scryfall.com/card/usg/75/fog-bank?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,restricted,legal,not_legal,legal,legal,2024-11-06T09:29:56.656-09:00,,
1,"Frantic Search","Frantic Search","",DMR,51,,Foil,Common,,,,,true,"",false,"",masters,,{2}{U},Instant,"Draw two cards, then discard two cards. Untap up to three lands.",U,16E015B2-F8A3-4B1A-80BE-58A8F5FB5E8C,normal,,107591,"598925",688409,7CCEAA53-5CAC-415C-AD52-6299D6934BA0,,,,,3,U,146,"",85,,true,false,dmr,https://scryfall.com/card/dmr/51/frantic-search?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,banned,banned,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-11-06T09:29:56.692-09:00,,
1,"Hermitic Nautilus","Hermitic Nautilus","",LCI,58,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{1}{U},Artifact Creature — Nautilus,"Vigilance; {1}{U}: Hermitic Nautilus gets +3/-3 until end of turn.",U,6BDA307B-1508-4582-952B-C690DB85E045,normal,87197,117910,"636757",742060,545503F8-A8C6-4518-9AD6-76E4996397FC,,,1,4,2,U,22666,"Vigilance",,,false,false,lci,https://scryfall.com/card/lci/58/hermitic-nautilus?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,restricted,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.657-09:00,,
1,"Hidden Cataract","Hidden Cataract","",LCI,273,,Normal,Common,,,,,true,"",false,"",expansion,,,Land — Cave,"Hidden Cataract enters tapped.; {T}: Add {U}.; {4}{U}, {T}, Sacrifice Hidden Cataract: Discover 4. Activate only as a sorcery. (Exile cards from the top of your library until you exile a nonland card with mana value 4 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)",,927979D7-9B5C-4448-AEF0-BAF2907A89F1,normal,87439,118394,"636998",740885,69F317FC-F603-45B5-9208-545BE4DCBF36,,,,,0,U,4985,"Discover",1108,U,false,false,lci,https://scryfall.com/card/lci/273/hidden-cataract?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.741-09:00,,
1,"High Tide","High Tide","",DMR,419,,Normal,Uncommon,,,,,false,"inverted",true,"boosterfun",masters,,{U},Instant,"Until end of turn, whenever a player taps an Island for mana, that player adds an additional {U}.",U,DC671205-F2FA-454F-9957-921A6069AD53,normal,,108067,"600970",,1F2400CC-987B-49DE-8AC7-3D4B12C4200A,,,,,1,U,786,"",117,U,true,false,dmr,https://scryfall.com/card/dmr/419/high-tide?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,banned,legal,not_legal,legal,banned,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-11-06T09:29:56.694-09:00,,
1,"Hulking Metamorph","Hulking Metamorph","",BRO,79,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{9},Artifact Creature — Shapeshifter,"Prototype {2}{U}{U} — 3/3 (You may cast this spell with different mana cost, color, and size. It keeps its abilities and types.); You may have Hulking Metamorph enter as a copy of an artifact or creature you control, except it's an artifact creature in addition to its other types, and its power and toughness are equal to Hulking Metamorph's power and toughness.",,B2B09DC3-8239-4F3B-91D2-E7CBBDC062F7,prototype,83687,104776,"583664",683396,420F0B81-8B87-4854-9DC4-6DA84CC38623,,,7,7,9,U,5141,"Prototype",7622,,false,false,bro,https://scryfall.com/card/bro/79/hulking-metamorph?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,restricted,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.658-09:00,,
1,"Hullbreaker Horror","Hullbreaker Horror","",CLB,724,,Normal,Rare,,,,,false,"",false,"",draft_innovation,,{5}{U}{U},Creature — Kraken Horror,"Flash; This spell can't be countered.; Whenever you cast a spell, choose up to one —; • Return target spell you don't control to its owner's hand.; • Return target nonland permanent to its owner's hand.",U,D4A84E78-D9B9-4C67-8A4B-4329E65F0F15,normal,,,"567541",661801,BF786C50-1BA1-4F81-A800-BC98189040DD,,,7,8,7,U,348,"Flash",,,true,false,clb,https://scryfall.com/card/clb/724/hullbreaker-horror?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.659-09:00,,
1,"Illusionist's Gambit","Illusionist's Gambit","",C13,47,,Normal,Rare,,,,,false,"",false,"",commander,,{2}{U}{U},Instant,"Cast this spell only during the declare blockers step on an opponent's turn.; Remove all attacking creatures from combat and untap them. After this phase, there is an additional combat phase. Each of those creatures attacks that combat if able. They can't attack you or planeswalkers you control that combat.",U,333745D9-E930-439B-94D6-3AEEA2877F69,normal,,51350,"376369",264731,A00CC6AB-E97C-4EBA-BC7E-49D77690433B,,,,,4,U,4553,"",,,false,false,c13,https://scryfall.com/card/c13/47/illusionists-gambit?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.695-09:00,,
1,"Imprisoned in the Moon","Imprisoned in the Moon","",M3C,188,,Normal,Rare,,,,,false,"",false,"ripplefoil",commander,,{2}{U},Enchantment — Aura,"Enchant creature, land, or planeswalker; Enchanted permanent is a colorless land with ""{T}: Add {C}"" and loses all other card types and abilities.",U,339A7418-9A29-4EAE-A3C2-EA590D175936,normal,,126917,"665602",772970,925B566C-3774-49BC-B788-59B322163C8C,,,,,3,U,783,"Enchant",6424,C,true,false,m3c,https://scryfall.com/card/m3c/188/imprisoned-in-the-moon?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.686-09:00,,
1,"Impulse","Impulse","",DMR,287,,Foil,Common,,,,,false,"",false,"boosterfun",masters,,{1}{U},Instant,"Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.",U,F6BD2902-7F8B-419E-BBC7-BCAB0C1B7E01,normal,,107259,"601356",,4880C0CA-7127-4D8D-ADE7-2459E4ACD706,,,,,2,U,1708,"",102,,true,false,dmr,https://scryfall.com/card/dmr/287/impulse?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,legal,legal,2024-11-06T09:29:56.696-09:00,,
1,"Ioreth of the Healing House","Ioreth of the Healing House","",LTR,56,,Normal,Uncommon,,,,,true,"legendary",false,"",draft_innovation,,{2}{U},Legendary Creature — Human Cleric,"{T}: Untap another target permanent.; {T}: Untap two other target legendary creatures.",U,AF6E4C3E-0276-4F72-9A70-25868FE8BBA5,normal,84748,112022,"616886",716137,03AB74CD-978A-49EB-9D38-BC8B472B3CEF,,,1,4,3,U,3717,"",,,false,false,ltr,https://scryfall.com/card/ltr/56/ioreth-of-the-healing-house?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,restricted,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.661-09:00,,
34,"Island","Island","",DSK,279,,Normal,Common,,,,,true,"",false,"",expansion,,,Basic Land — Island,"({T}: Add {U}.)",,B2C6AA39-2D2A-459C-A555-FB48BA993373,normal,92374,,"",,947702CA-D065-4368-9F26-F859D4642CB6,,,,,0,U,,"",,U,true,false,dsk,https://scryfall.com/card/dsk/279/island?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-11-06T09:29:56.746-09:00,,
1,"Jace, the Perfected Mind","Jace, the Perfected Mind","",ONE,336,,Normal,Mythic,,,,,false,"showcase, inverted",false,"boosterfun",expansion,,{2}{U}{U/P},Legendary Planeswalker — Jace,"Compleated ({U/P} can be paid with {U} or 2 life. If life was paid, this planeswalker enters with two fewer loyalty counters.); +1: Until your next turn, up to one target creature gets -3/-0.; −2: Target player mills three cards. Then if a graveyard has twenty or more cards in it, you draw three cards. Otherwise, you draw a card.; −X: Target player mills three times X cards.",U,03DAFAB4-841F-41CB-8F2E-8188F5177837,normal,,106045,"605327",692643,E0B48007-37D7-49B9-AD47-1FE0DB14C3C4,,5,,,4,U,4262,"Mill, Compleated",,,false,false,one,https://scryfall.com/card/one/336/jace-the-perfected-mind?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.704-09:00,,
1,"Maestros Theater","Maestros Theater","",SNC,251,,Normal,Common,,,,,true,"",false,"",expansion,,,Land,"When Maestros Theater enters, sacrifice it. When you do, search your library for a basic Island, Swamp, or Mountain card, put it onto the battlefield tapped, then shuffle and you gain 1 life.",,9464DDF2-4BCB-44F6-B945-89A132544DE6,normal,80402,98721,"555452",651659,51EB4A44-A5C8-49ED-B440-2462626BB638,,,,,0,,1019,"",1758,,false,false,snc,https://scryfall.com/card/snc/251/maestros-theater?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.739-09:00,,
1,"Malcolm, Alluring Scoundrel","Malcolm, Alluring Scoundrel","",LCI,63,,Normal,Rare,,,,,true,"legendary",false,"",expansion,,{1}{U},Legendary Creature — Siren Pirate,"Flash; Flying; Whenever Malcolm, Alluring Scoundrel deals combat damage to a player, put a chorus counter on it. Draw a card, then discard a card. If there are four or more chorus counters on Malcolm, you may cast the discarded card without paying its mana cost.",U,3BBA3B36-F8D7-4FD6-892A-797226210B6E,normal,87204,117924,"636764",740863,19D6834D-AFA3-4747-A62D-0654F4D9729F,,,2,1,2,U,2857,"Flying, Flash",59,,false,false,lci,https://scryfall.com/card/lci/63/malcolm-alluring-scoundrel?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.662-09:00,,
1,"Man-o'-War","Man-o'-War","",DMR,58,,Foil,Common,,,,,true,"",false,"",masters,,{2}{U},Creature — Jellyfish,"When Man-o'-War enters, return target creature to its owner's hand.",U,67A3541C-8408-40C8-B44F-90035B860F57,normal,,107605,"598932",688459,A1EF40D5-C287-4229-8059-3505D9F251CA,,,2,2,3,U,6171,"",2405,,true,false,dmr,https://scryfall.com/card/dmr/58/man-o-war?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-11-06T09:29:56.663-09:00,,
1,"Mana Vapors","Mana Vapors","",PCY,38,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{1}{U},Sorcery,"Lands target player controls don't untap during their next untap step.",U,8E082C95-CDC4-4F29-9915-05F83298F14D,normal,,14127,"24578",3932,0B6DFE49-9FD6-4FA0-B73E-E6470D8E7CA7,,,,,2,U,18371,"",,,false,false,pcy,https://scryfall.com/card/pcy/38/mana-vapors?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-11-06T09:29:56.716-09:00,,
1,"Marauding Brinefang","Marauding Brinefang","",LCI,64,,Foil,Common,,,,,true,"",false,"",expansion,,{5}{U}{U},Creature — Dinosaur,"Ward {3} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {3}.); Islandcycling {2} ({2}, Discard this card: Search your library for an Island card, reveal it, put it into your hand, then shuffle.)",U,CBBD507E-06DA-4B47-BEFC-61DB8C92539E,normal,87205,117926,"636765",743973,78328899-7996-4CFD-BF00-D2A0D0FF3EF8,,,6,7,7,U,12640,"Islandcycling, Landcycling, Ward, Typecycling, Cycling",6852,,false,false,lci,https://scryfall.com/card/lci/64/marauding-brinefang?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.664-09:00,,
1,"Memorial to Genius","Memorial to Genius","",PLST,DOM-243,,Normal,Uncommon,,,,,true,"",false,"",masters,,,Land,"Memorial to Genius enters tapped.; {T}: Add {U}.; {4}{U}, {T}, Sacrifice Memorial to Genius: Draw two cards.",,81763D7D-3897-4BE9-BBF6-F6F5DEE366FF,normal,,,"",,FC79AC9C-5320-432D-9667-405E89B367B7,,,,,0,U,5805,"",2755,U,true,false,plst,https://scryfall.com/card/plst/DOM-243/memorial-to-genius?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.734-09:00,,
1,"Mindsplice Apparatus","Mindsplice Apparatus","",ONE,382,,Normal,Rare,,,,,false,"extendedart",false,"boosterfun",expansion,,{3}{U},Artifact,"Flash; At the beginning of your upkeep, put an oil counter on Mindsplice Apparatus.; Instant and sorcery spells you cast cost {1} less to cast for each oil counter on Mindsplice Apparatus.",U,4D0760FB-4E04-4F29-A268-14C13C30232D,normal,,105999,"604754",693852,9E92DA4C-85ED-4AFA-8755-DC9627491B07,,,,,4,U,1914,"Flash",2849,,false,false,one,https://scryfall.com/card/one/382/mindsplice-apparatus?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:29:56.644-09:00,,
1,"Mishra's Bauble","Mishra's Bauble","",BRR,97,,Foil,Uncommon,,,,,false,"",false,"",masterpiece,,{0},Artifact,"{T}, Sacrifice Mishra's Bauble: Look at the top card of target player's library. Draw a card at the beginning of the next turn's upkeep.",,63AFC3D1-7653-476E-838F-FC18D4A62A21,normal,82896,104360,"587277",682644,6CD0651B-4D8D-4777-8ADA-29CCA3CDE9F8,,,,,0,,1126,"",,,true,false,brr,https://scryfall.com/card/brr/97/mishras-bauble?utm_source=api,not_legal,not_legal,banned,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-11-06T09:29:56.646-09:00,,
1,"Negate","Negate","",M14,64,,Normal,Common,,,,,true,"",false,"",core,,{1}{U},Instant,"Counter target noncreature spell.",U,3407FE41-FDD3-4119-8F70-4BC4590A379F,normal,,49133,"370719",262942,6276AFE2-1BD9-456E-82D5-389909AE5AB0,,,,,2,U,47,"",140,,true,false,m14,https://scryfall.com/card/m14/64/negate?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-11-06T09:29:56.697-09:00,,
