#schema_version: 1
Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
1,"Commander's Sphere","Commander's Sphere","",LTC,276,,Normal,Common,,,,,false,"",false,"",commander,,{3},Artifact,"{T}: Add one mana of any color in your commander's color identity.; Sacrifice this artifact: Draw a card.",,0B67C4E2-F88B-4E01-85A1-9D5F5B8DB13B,normal,,112906,"621386",717464,6620B4A3-FA33-4BD7-9180-314919D8EA2A,,,,,3,,32,"",,BGRUW,true,false,ltc,https://scryfall.com/card/ltc/276/commanders-sphere?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.216-08:00,,
1,"Consider","Consider","",LTC,187,,Normal,Common,,,,,false,"",false,"",commander,,{U},Instant,"Surveil 1. (Look at the top card of your library. You may put it into your graveyard.); Draw a card.",U,4C9BCBA6-87B5-4FB3-97EE-6FE5B739337D,normal,,112728,"621297",717155,1668AF50-ABD3-4B12-974A-B19FD010DC3E,,,,,1,U,420,"Surveil",33,,true,false,ltc,https://scryfall.com/card/ltc/187/consider?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.217-08:00,,
1,"Corsairs of Umbar","Corsairs of Umbar","",LTC,19,,Normal,Rare,,,,,false,"",false,"",commander,,{3}{U},Creature — Human Pirate,"{2}{U}: Target Goblin, Orc, or Pirate can't be blocked this turn.; Whenever this creature deals combat damage to a player, amass Orcs 3. (Put three +1/+1 counters on an Army you control. It's also an Orc. If you don't control an Army, create a 0/0 black Orc Army creature token first.)",U,EDC74FB9-A368-4F73-8147-F318A32A3D06,normal,,113070,"620705",717428,159727A9-0BC4-497D-8FB2-4A66923726D8,,,3,3,4,U,4944,"Amass",,,false,false,ltc,https://scryfall.com/card/ltc/19/corsairs-of-umbar?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.220-08:00,,
1,"Crumbling Necropolis","Crumbling Necropolis","",LTC,302,,Normal,Uncommon,,,,,false,"",false,"",commander,,,Land,"This land enters tapped.; {T}: Add {U}, {B}, or {R}.",,7190DEBF-708B-4F41-9714-0D0A5BD5A74E,normal,,112958,"621412",717340,3E221859-C573-47ED-A811-9B3E02178BDA,,,,,0,BRU,320,"",598,BRU,true,false,ltc,https://scryfall.com/card/ltc/302/crumbling-necropolis?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2025-04-20T23:25:00.221-08:00,,
1,"Decree of Pain","Decree of Pain","",LTC,199,,Normal,Rare,,,,,false,"",false,"",commander,,{6}{B}{B},Sorcery,"Destroy all creatures. They can't be regenerated. Draw a card for each creature destroyed this way.; Cycling {3}{B}{B} ({3}{B}{B}, Discard this card: Draw a card.); When you cycle this card, all creatures get -2/-2 until end of turn.",B,932668FA-D6E3-41C0-AD0C-8E0A00E68D11,normal,,112752,"621309",717347,4DD53069-BF38-4358-95B7-6FD738AAEEAB,,,,,8,B,1068,"Cycling",,,true,false,ltc,https://scryfall.com/card/ltc/199/decree-of-pain?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2025-04-20T23:25:00.222-08:00,,
1,"Deep Analysis","Deep Analysis","",LTC,188,,Normal,Common,,,,,false,"",false,"",commander,,{3}{U},Sorcery,"Target player draws two cards.; Flashback—{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)",U,579CBD92-797F-4CDF-91ED-FCA7A523EAE5,normal,,112730,"621298",717195,801D2482-F35A-4155-9925-335D5F4ADFD9,,,,,4,U,1368,"Flashback",553,,true,false,ltc,https://scryfall.com/card/ltc/188/deep-analysis?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2025-04-20T23:25:00.223-08:00,,
1,"Desolate Lighthouse","Desolate Lighthouse","",LTC,303,,Normal,Rare,,,,,false,"",false,"",commander,,,Land,"{T}: Add {C}.; {1}{U}{R}, {T}: Draw a card, then discard a card.",,AA6DBDF2-2379-4FF5-8A6C-70258784DC35,normal,,112960,"621413",717218,F18BFB4F-6AF7-48F0-98C1-C69008039773,,,,,0,RU,1747,"",1836,C,true,false,ltc,https://scryfall.com/card/ltc/303/desolate-lighthouse?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.224-08:00,,
1,"Dragonskull Summit","Dragonskull Summit","",LTC,304,,Normal,Rare,,,,,false,"",false,"",commander,,,Land,"This land enters tapped unless you control a Swamp or a Mountain.; {T}: Add {B} or {R}.",,63398C02-6FB1-481D-9D9F-81063532FBC0,normal,,112962,"621414",717410,D0581897-7BDB-465E-AB52-9E656B9A5607,,,,,0,BR,107,"",111,BR,true,false,ltc,https://scryfall.com/card/ltc/304/dragonskull-summit?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2025-04-20T23:25:00.225-08:00,,
1,"Drowned Catacomb","Drowned Catacomb","",LTC,305,,Normal,Rare,,,,,false,"",false,"",commander,,,Land,"This land enters tapped unless you control an Island or a Swamp.; {T}: Add {U} or {B}.",,819FC966-434E-470F-91E9-A38DF974AD17,normal,,112964,"621415",717350,1CE5D548-379D-442D-A68D-EFBD6525FB86,,,,,0,BU,119,"",69,BU,true,false,ltc,https://scryfall.com/card/ltc/305/drowned-catacomb?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2025-04-20T23:25:00.226-08:00,,
1,"Everflowing Chalice","Everflowing Chalice","",LTC,278,,Normal,Uncommon,,,,,false,"",false,"",commander,,{0},Artifact,"Multikicker {2} (You may pay an additional {2} any number of times as you cast this spell.); This artifact enters with a charge counter on it for each time it was kicked.; {T}: Add {C} for each charge counter on this artifact.",,0A79237E-0811-4A8A-BD4D-DB3CA91BFF22,normal,,112910,"621388",717383,156464E7-3BB1-465F-939C-A9D290DC3EBC,,,,,0,,228,"Multikicker",1065,C,true,false,ltc,https://scryfall.com/card/ltc/278/everflowing-chalice?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2025-04-20T23:25:00.227-08:00,,
1,"Evolving Wilds","Evolving Wilds","",LTC,306,,Normal,Common,,,,,false,"",false,"",commander,,,Land,"{T}, Sacrifice this land: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",,A75445D3-1303-4BB5-89AD-26EA93FECD48,normal,,112480,"621416",716209,E24EC4C1-5A28-450D-8E37-62A154749EE6,,,,,0,,16,"",70,,true,false,ltc,https://scryfall.com/card/ltc/306/evolving-wilds?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,2025-04-20T23:25:00.228-08:00,,
1,"Extract from Darkness","Extract from Darkness","",LTC,266,,Normal,Uncommon,,,,,false,"",false,"",commander,,{3}{U}{B},Sorcery,"Each player mills two cards. Then you put a creature card from a graveyard onto the battlefield under your control.",BU,E597D8A1-3BBC-4001-B642-F4421447970F,normal,,112886,"621376",717488,5B2DB271-6109-407B-9FFD-91E3B858C426,,,,,5,BU,2495,"Mill",11470,,true,false,ltc,https://scryfall.com/card/ltc/266/extract-from-darkness?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.230-08:00,,
1,"Fact or Fiction","Fact or Fiction","",LTC,190,,Normal,Uncommon,,,,,false,"",false,"",commander,,{3}{U},Instant,"Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.",U,437B2DAB-15E0-4B9A-A204-58622D37A3B3,normal,,112734,"621300",717216,74D189FC-48FE-40F5-AE56-34B4DFC068D0,,,,,4,U,433,"",86,,true,false,ltc,https://scryfall.com/card/ltc/190/fact-or-fiction?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2025-04-20T23:25:00.231-08:00,,
1,"Faithless Looting","Faithless Looting","",LTC,215,,Normal,Common,,,,,false,"",false,"",commander,,{R},Sorcery,"Draw two cards, then discard two cards.; Flashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",R,3D6FA57A-AA53-4B5C-B8AF-A7612C823117,normal,,112784,"621325",717462,57102BA6-79AB-4487-A62A-926B30682421,,,,,1,R,93,"Flashback",44,,true,false,ltc,https://scryfall.com/card/ltc/215/faithless-looting?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.232-08:00,,
1,"Feed the Swarm","Feed the Swarm","",LTC,200,,Normal,Common,,,,,false,"",false,"",commander,,{1}{B},Sorcery,"Destroy target creature or enchantment an opponent controls. You lose life equal to that permanent's mana value.",B,5825997B-10D7-4A36-972C-A80DDD90B8ED,normal,,112476,"621310",717371,029E2A27-46F2-44FA-AC7C-462C69FEAB95,,,,,2,B,74,"",267,,true,false,ltc,https://scryfall.com/card/ltc/200/feed-the-swarm?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.234-08:00,,
1,"Field of Ruin","Field of Ruin","",LTC,308,,Normal,Uncommon,,,,,false,"",false,"",commander,,,Land,"{T}: Add {C}.; {2}, {T}, Sacrifice this land: Destroy target nonbasic land an opponent controls. Each player searches their library for a basic land card, puts it onto the battlefield, then shuffles.",,F825C98F-A327-440B-8C0D-EBE02E23BFB7,normal,,112970,"621418",716210,8D9D6A9D-18A3-4CC8-8276-29FB826ED1FA,,,,,0,,650,"",216,C,true,false,ltc,https://scryfall.com/card/ltc/308/field-of-ruin?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.235-08:00,,
1,"Fiery Inscription","Fiery Inscription","",LTR,126,,Normal,Uncommon,,,,,true,"",false,"",draft_innovation,,{2}{R},Enchantment,"When this enchantment enters, the Ring tempts you.; Whenever you cast an instant or sorcery spell, this enchantment deals 2 damage to each opponent.",R,111889D4-BCCA-4B1F-AD48-3077E2F5136F,normal,84818,112162,"616956",716991,8C321159-43E5-40FC-9F0C-4ECC4F6CFD20,,,,,3,R,980,"",,,false,false,ltr,https://scryfall.com/card/ltr/126/fiery-inscription?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.236-08:00,,
1,"Forbidden Alchemy","Forbidden Alchemy","",LTC,191,,Normal,Common,,,,,false,"",false,"",commander,,{2}{U},Instant,"Look at the top four cards of your library. Put one of them into your hand and the rest into your graveyard.; Flashback {6}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",U,66D65CDA-E3D1-4A00-8FF3-C6D5EF0AB0C1,normal,,112736,"621301",717392,486E5526-A24E-434E-A816-513DFD83580B,,,,,3,BU,4877,"Flashback",1478,,true,false,ltc,https://scryfall.com/card/ltc/191/forbidden-alchemy?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.238-08:00,,
1,"Foreboding Ruins","Foreboding Ruins","",LTC,310,,Normal,Rare,,,,,false,"",false,"",commander,,,Land,"As this land enters, you may reveal a Swamp or Mountain card from your hand. If you don't, this land enters tapped.; {T}: Add {B} or {R}.",,5C87E2FA-77F1-4978-B25F-F14D227301D1,normal,,112974,"621420",717185,172A7547-EEE6-4279-8438-AFDD2F9E72F4,,,,,0,BR,309,"",297,BR,true,false,ltc,https://scryfall.com/card/ltc/310/foreboding-ruins?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.239-08:00,,
1,"Frostboil Snarl","Frostboil Snarl","",LTC,312,,Normal,Rare,,,,,false,"",false,"",commander,,,Land,"As this land enters, you may reveal an Island or Mountain card from your hand. If you don't, this land enters tapped.; {T}: Add {U} or {R}.",,7137AAE6-260D-41DE-8B4E-42A8CF752697,normal,,112978,"621422",717419,BDDCC7A7-BEBF-4B57-9E6C-4637BCA88BD6,,,,,0,RU,341,"",898,RU,true,false,ltc,https://scryfall.com/card/ltc/312/frostboil-snarl?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.240-08:00,,
1,"Goblin Cratermaker","Goblin Cratermaker","",LTC,218,,Normal,Uncommon,,,,,false,"",false,"",commander,,{1}{R},Creature — Goblin Warrior,"{1}, Sacrifice this creature: Choose one —; • This creature deals 2 damage to target creature.; • Destroy target colorless nonland permanent.",R,1962D9B3-F057-4D2C-9C5B-386D9A66148A,normal,,112790,"621328",717149,88670DCC-715E-4570-8B0C-F4772A2C99E2,,,2,2,2,R,4955,"",1503,,true,false,ltc,https://scryfall.com/card/ltc/218/goblin-cratermaker?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.241-08:00,,
1,"Goblin Dark-Dwellers","Goblin Dark-Dwellers","",LTC,219,,Normal,Rare,,,,,false,"",false,"",commander,,{3}{R}{R},Creature — Goblin,"Menace (This creature can't be blocked except by two or more creatures.); When this creature enters, you may cast target instant or sorcery card with mana value 3 or less from your graveyard without paying its mana cost. If that spell would be put into your graveyard, exile it instead.",R,BAB0AB8D-74D2-49A3-B258-B93D19925D99,normal,,112792,"621329",717447,CB2091CB-4C20-4210-9917-6632C1D39DC1,,,4,4,5,R,7909,"Menace",474,,true,false,ltc,https://scryfall.com/card/ltc/219/goblin-dark-dwellers?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.242-08:00,,
1,"Grishnákh, Brash Instigator","Grishnákh, Brash Instigator","",LTR,134,,Normal,Uncommon,,,,,true,"legendary",false,"",draft_innovation,,{2}{R},Legendary Creature — Goblin Soldier,"When Grishnákh enters, amass Orcs 2. When you do, until end of turn, gain control of target nonlegendary creature an opponent controls with power less than or equal to the amassed Army's power. Untap that creature. It gains haste until end of turn.",R,1F139012-FA71-4F5F-8C57-6847BFF95678,normal,84826,112178,"616964",715929,6385E769-F805-499D-9F47-494533362152,,,1,1,3,R,4693,"Amass",8891,,false,false,ltr,https://scryfall.com/card/ltr/134/grishn%C3%A1kh-brash-instigator?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.246-08:00,,
1,"Gríma, Saruman's Footman","Gríma, Saruman's Footman","",LTC,57,,Normal,Rare,,,,,false,"legendary",false,"",commander,,{2}{U}{B},Legendary Creature — Human Advisor,"Gríma can't be blocked.; Whenever Gríma deals combat damage to a player, that player exiles cards from the top of their library until they exile an instant or sorcery card. You may cast that card without paying its mana cost. Then that player puts the exiled cards that weren't cast this way on the bottom of their library in a random order.",BU,9DF60BB7-2DD4-4D22-B814-F52145356424,normal,,113146,"620743",717215,00F40514-D37D-423F-AA0C-1875300F43A8,,,1,4,4,BU,2885,"",,,false,false,ltc,https://scryfall.com/card/ltc/57/gr%C3%ADma-sarumans-footman?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.244-08:00,,
1,"Guttersnipe","Guttersnipe","",LTC,220,,Normal,Uncommon,,,,,false,"",false,"",commander,,{2}{R},Creature — Goblin Shaman,"Whenever you cast an instant or sorcery spell, this creature deals 2 damage to each opponent.",R,C6BDAF76-6A03-4695-9C4B-F040E73435AF,normal,,112794,"621330",717204,D1ADE999-A59C-4594-A787-B68FBF90BBB2,,,2,2,3,R,395,"",4306,,true,false,ltc,https://scryfall.com/card/ltc/220/guttersnipe?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:25:00.247-08:00,,
