Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
1,"Elven Farsight","Elven Farsight","Universes Beyond: The Lord of the Rings: Tales of Middle-earth",LTR,161,English,Normal,Common,499925,7213998,0.09,2024-08-29T01:11:57.669-08:00,true,"",false,"",draft_innovation,,{G},Sorcery,"Scry 3, then you may reveal the top card of your library. If it's a creature card, draw a card.",G,04B35E95-2963-4A0A-BD1C-D516CDA2DD37,normal,84853,112232,"616991",717129,73D135B2-D2B8-499C-84D9-824370C19CCC,,,,,1,G,4765,"Scry",0,,false,false,ltr,https://scryfall.com/card/ltr/161/elven-farsight?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-07T02:03:46.088-09:00,,
1,"Elvish Aberration","Elvish Aberration","Dominaria Remastered",DMR,156,English,Foil,Common,457477,6805116,0.05,2024-08-29T01:11:57.669-08:00,true,"",false,"",masters,,{5}{G},Creature — Elf Mutant,"{T}: Add {G}{G}{G}.; Forestcycling {2} ({2}, Discard this card: Search your library for a Forest card, reveal it, put it into your hand, then shuffle.)",G,1D25B831-C1DE-4F79-BBB3-1582EDA96452,normal,0,107801,"599030",688736,CFD91D0D-BC6C-41A1-AECF-D31465717182,,,4,5,6,G,9582,"Landcycling, Forestcycling, Typecycling, Cycling",8625,G,true,false,dmr,https://scryfall.com/card/dmr/156/elvish-aberration?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-12-07T02:03:46.090-09:00,,
1,"Elvish Champion","Elvish Champion","",INV,186,,Normal,Rare,,,,,true,"",false,"",expansion,,{1}{G}{G},Creature — Elf,"Other Elf creatures get +1/+1 and have forestwalk. (They can't be blocked as long as defending player controls a Forest.)",G,7E40F37C-9A0C-40E0-B195-7EA94B12F798,normal,0,15015,"26445",3484,C19BB473-03B0-4E6D-A7DA-0EC1E7707A68,,,2,2,3,G,2806,"",1843,,false,false,inv,https://scryfall.com/card/inv/186/elvish-champion?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-07T02:04:39.815-09:00,,
1,"Elvish Herder","Elvish Herder","Urza's Saga",USG,247,English,Normal,Common,6857,20338,0.37,2024-08-29T01:11:57.669-08:00,true,"",false,"",expansion,,{G},Creature — Elf,"{G}: Target creature gains trample until end of turn.",G,7832B90A-23B9-448C-9019-8EE2E8DFAB31,normal,0,12021,"5738",10454,3CB2B07E-3D50-4B85-BE2A-C99E9C8EBF25,,,1,1,1,G,13181,"",14143,,false,false,usg,https://scryfall.com/card/usg/247/elvish-herder?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-12-07T02:03:46.093-09:00,,
1,"Elvish Mystic (Borderless)","Elvish Mystic","Commander Masters",CMM,648,English,Normal,Common,507178,7303419,0.46,2024-08-29T01:11:57.669-08:00,false,"inverted",false,"boosterfun",masters,,{G},Creature — Elf Druid,"{T}: Add {G}.",G,3F3B2C10-21F8-4E13-BE83-4EF3FA36E123,normal,0,113713,"624432",723590,077BA531-AB3B-4D00-AF2C-2D4914C68CD8,,,1,1,1,G,90,"",291,G,true,false,cmm,https://scryfall.com/card/cmm/648/elvish-mystic?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-07T02:03:46.095-09:00,,
1,"Elvish Spirit Guide","Elvish Spirit Guide","Dominaria Remastered",DMR,157,English,Normal,Uncommon,457270,6800594,1.66,2024-08-29T01:11:57.669-08:00,true,"",false,"",masters,,{2}{G},Creature — Elf Spirit,"Exile Elvish Spirit Guide from your hand: Add {G}.",G,6B0E23CF-7D68-4329-86DB-7ADC26ABD86B,normal,0,107803,"599031",688386,50ADED92-F934-441F-8E48-D68D471E70D8,,,2,2,3,G,941,"",0,G,true,false,dmr,https://scryfall.com/card/dmr/157/elvish-spirit-guide?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-07T02:03:46.096-09:00,,
1,"Emerald Medallion","Emerald Medallion","Commander Masters",CMM,379,English,Foil,Rare,503388,7248011,3.93,2024-08-29T01:11:57.669-08:00,true,"",false,"",masters,,{2},Artifact,"Green spells you cast cost {1} less to cast.",,D683024D-8FE7-4509-851B-7655FADC1DE7,normal,0,114987,"627843",721729,BA578D94-6F49-45F5-B6E2-1090C05ACC4A,,,,,2,,893,"",8162,,true,false,cmm,https://scryfall.com/card/cmm/379/emerald-medallion?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-07T02:03:46.097-09:00,,
1,"Evolution Charm","Evolution Charm","Time Spiral: Remastered",TSR,202,English,Normal,Common,234305,4824979,0.17,2024-08-29T01:11:57.669-08:00,true,"",false,"",masters,,{1}{G},Instant,"Choose one —; • Search your library for a basic land card, reveal it, put it into your hand, then shuffle.; • Return target creature card from your graveyard to your hand.; • Target creature gains flying until end of turn.",G,5F73FD4E-0D24-4DAA-8D82-73C0CF7F801D,normal,0,86779,"509567",546711,723D21CB-F506-4AD4-89D8-ECFDAED5952F,,,,,2,G,6429,"",6089,,true,false,tsr,https://scryfall.com/card/tsr/202/evolution-charm?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-12-07T02:03:46.098-09:00,,
1,"Evolving Wilds","Evolving Wilds","Wilds of Eldraine",WOE,256,English,Normal,Common,512381,7360827,0.13,2024-08-29T01:11:57.669-08:00,true,"",false,"",expansion,,,Land,"{T}, Sacrifice this land: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",,A75445D3-1303-4BB5-89AD-26EA93FECD48,normal,86988,116900,"629757",728107,74F9C819-719A-461B-8E7E-A26C88E8099B,,,,,0,,18,"",70,,true,false,woe,https://scryfall.com/card/woe/256/evolving-wilds?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,2024-12-07T02:03:46.101-09:00,,
1,"Exploration (Retro Frame)","Exploration","Dominaria Remastered",DMR,339,English,Normal,Rare,457192,6795296,12.98,2024-08-29T01:11:57.669-08:00,false,"",false,"boosterfun",masters,,{G},Enchantment,"You may play an additional land on each of your turns.",G,0C2841BB-038C-4FBF-8360-BC0A1522B58D,normal,0,107363,"601408",0,D1CBCD04-AABF-420E-9BC8-4270F78E25D7,,,,,1,G,281,"",0,,true,false,dmr,https://scryfall.com/card/dmr/339/exploration?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-07T02:03:46.102-09:00,,
1,"Explore","Explore","Universes Beyond: Doctor Who",WHO,231,English,Normal,Common,520171,7471398,0.14,2024-08-29T01:11:57.669-08:00,false,"",false,"",commander,,{1}{G},Sorcery,"You may play an additional land this turn.; Draw a card.",G,B8F566EA-8283-4AFA-9AC8-737E26419283,normal,0,0,"635557",739093,25768B76-C6D7-4B0B-8427-D0A80633AA39,,,,,2,G,252,"",309,,true,false,who,https://scryfall.com/card/who/231/explore?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-12-07T02:03:46.103-09:00,,
1,"Farhaven Elf","Farhaven Elf","",SLD,766,,Foil,Rare,,,,,false,"extendedart",false,"sldbonus, boosterfun",box,,{2}{G},Creature — Elf Druid,"When Farhaven Elf enters, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",G,4CE2357F-93E6-40CA-BECA-8F4E15ADC464,normal,0,0,"",761154,BDBBB398-9784-4A65-9CAF-1D49B98CEF20,,,1,1,3,G,809,"",5635,,true,false,sld,https://scryfall.com/card/sld/766/farhaven-elf?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-12-07T02:05:53.258-09:00,,
1,"Fauna Shaman","Fauna Shaman","The Brothers' War",BRO,179,English,Normal,Rare,452421,6699131,2.33,2024-08-29T01:11:57.669-08:00,true,"",false,"",expansion,,{1}{G},Creature — Elf Shaman,"{G}, {T}, Discard a creature card: Search your library for a creature card, reveal it, put it into your hand, then shuffle.",G,35B8FA77-4E85-418B-B335-CD1AF127075C,normal,82664,104976,"583763",683425,B8B906EB-3223-474C-9B74-EDA2C280F9C5,,,2,2,2,G,1117,"",616,,true,false,bro,https://scryfall.com/card/bro/179/fauna-shaman?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-12-07T02:03:46.106-09:00,,
1,"Fierce Empath","Fierce Empath","Commander Masters",CMM,288,English,Foil,Common,507158,7302074,0.3,2024-08-29T01:11:57.669-08:00,true,"",false,"",masters,,{2}{G},Creature — Elf,"When this creature enters, you may search your library for a creature card with mana value 6 or greater, reveal it, put it into your hand, then shuffle.",G,5104053A-D394-4B00-82A4-60FD9F051A6E,normal,0,114805,"627752",723568,B4A8684B-5164-4313-AB3E-4C5B4F52BC7E,,,1,1,3,G,1653,"",1846,,true,false,cmm,https://scryfall.com/card/cmm/288/fierce-empath?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-12-07T02:03:46.107-09:00,,
1,"Fog","Fog","Fourth Edition",4ED,244,English,Normal,Common,1756,15887,0.23,2024-08-29T01:11:57.669-08:00,true,"",false,"",core,,{G},Instant,"Prevent all combat damage that would be dealt this turn.",G,27E9DB49-7AF7-4BEF-AD4C-BF5DFB92030D,normal,0,0,"2211",5962,A1959DE7-E945-438C-A90A-158E21C4D5BF,,,,,1,G,1163,"",3045,,true,false,4ed,https://scryfall.com/card/4ed/244/fog?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,2024-12-07T02:03:46.109-09:00,,
1,"Fog of War","Fog of War","The Brothers' War",BRO,180,English,Normal,Common,452205,6686483,0.04,2024-08-29T01:11:57.669-08:00,true,"",false,"",expansion,,{2}{G},Instant,"You gain 1 life for each creature on the battlefield. Prevent all combat damage that would be dealt this turn by creatures with power 3 or less.",G,103CA069-0BFE-4976-BEE1-75406273875D,normal,82665,104978,"583764",682614,37096C19-32C9-448A-94E9-F5FE2D74E3A3,,,,,3,G,11911,"",0,,false,false,bro,https://scryfall.com/card/bro/180/fog-of-war?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-07T02:03:46.110-09:00,,
1,"For the Ancestors","For the Ancestors","Commander Masters",CMM,740,English,Normal,Rare,505022,7270380,2.22,2024-08-29T01:11:57.669-08:00,false,"",false,"",masters,,{2}{G},Instant,"Choose a creature type. Look at the top six cards of your library. You may reveal any number of cards of the chosen type from among them and put the revealed cards into your hand. Put the rest on the bottom of your library in a random order.; Flashback {3}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",G,4CAA3C55-41B3-48A3-B6A8-4D23AFF7D00D,normal,0,114511,"625105",722901,0DA1B0A5-B6CA-41F8-BE1C-05A56383C9A9,,,,,3,G,5706,"Flashback",0,,false,false,cmm,https://scryfall.com/card/cmm/740/for-the-ancestors?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-07T02:03:46.112-09:00,,
1,"Forced Adaptation","Forced Adaptation","Ravnica Remastered",RVR,140,English,Normal,Common,531047,7612060,0.07,2024-08-29T01:11:57.669-08:00,true,"",false,"",masters,,{G},Enchantment — Aura,"Enchant creature; At the beginning of your upkeep, put a +1/+1 counter on enchanted creature.",G,1C859C97-74DF-4360-BAF8-0F79EAE97C45,normal,0,120807,"643147",748493,246C6F63-59DF-41A5-8C28-F43E1E89C25F,,,,,1,G,6778,"Enchant",6911,,true,false,rvr,https://scryfall.com/card/rvr/140/forced-adaptation?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-07T02:03:46.113-09:00,,
34,"Forest","Forest","Battlebond",BBD,254,English,Normal,Land,167977,3751599,0.92,2024-08-29T01:11:57.669-08:00,true,"",false,"",draft_innovation,,,Basic Land — Forest,"({T}: Add {G}.)",,B34BB2DC-C1AF-4D77-B0B3-A0FB342A5FC6,normal,0,0,"446222",359066,55B9E2DB-D37E-4A87-AE5A-88A8E45D7419,,,,,0,G,0,"",0,G,true,false,bbd,https://scryfall.com/card/bbd/254/forest?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-12-07T02:03:46.168-09:00,,
1,"Forgotten Ancient","Forgotten Ancient","",C21,189,,Normal,Rare,,,,,false,"",false,"",commander,,{3}{G},Creature — Elemental,"Whenever a player casts a spell, you may put a +1/+1 counter on Forgotten Ancient.; At the beginning of your upkeep, you may move any number of +1/+1 counters from Forgotten Ancient onto other creatures.",G,2EF75CF3-30DC-4852-A6D1-1D6391FAD022,normal,0,89479,"519224",559100,CBFBA394-C79A-4169-ABE8-08C4549268B9,,,0,3,4,G,461,"",0,,true,false,c21,https://scryfall.com/card/c21/189/forgotten-ancient?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-12-07T02:05:53.263-09:00,,
1,"Galadhrim Brigade","Galadhrim Brigade","",LTC,502,,Foil,Rare,,,,,false,"inverted",false,"boosterfun",commander,,{2}{G},Creature — Elf Soldier,"Squad {1}{G} (As an additional cost to cast this spell, you may pay {1}{G} any number of times. When this creature enters, create that many tokens that are copies of it.); Other Elves you control get +1/+1.",G,DA4BF807-93F3-41B7-8BFD-AA63A551754E,normal,0,120094,"636346",0,D1AC1534-CE78-467D-ABF4-67A2E11CFAC5,,,2,2,3,G,4276,"Squad",0,,false,false,ltc,https://scryfall.com/card/ltc/502/galadhrim-brigade?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-07T02:05:53.262-09:00,,
1,"Galadhrim Guide","Galadhrim Guide","Universes Beyond: The Lord of the Rings: Tales of Middle-earth",LTR,168,English,Normal,Common,499913,7213158,0.04,2024-08-29T01:11:57.669-08:00,true,"",false,"",draft_innovation,,{3}{G},Creature — Elf Scout,"When Galadhrim Guide enters, scry 2.",G,9204DE14-CBB6-40E5-9DCC-44CCE3723E8E,normal,84860,112246,"616998",717086,F4603F59-F899-4CAF-A874-BF234D2045FB,,,3,4,4,G,13920,"Scry",0,,false,false,ltr,https://scryfall.com/card/ltr/168/galadhrim-guide?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-07T02:03:46.115-09:00,,
1,"Gift of the Viper","Gift of the Viper","Modern Horizons 3",MH3,156,English,Normal,Common,553321,7963879,0.11,2024-08-29T01:11:57.669-08:00,true,"",false,"",draft_innovation,,{G},Instant,"Put a +1/+1 counter, a reach counter, and a deathtouch counter on target creature. Untap it.",G,7B1A59DB-0FFC-490B-A881-C8192F3747DB,normal,91006,126329,"662308",772427,17FA0B62-D474-4DC7-9631-9D0A9D99E5E2,,,,,1,G,3490,"",0,,false,false,mh3,https://scryfall.com/card/mh3/156/gift-of-the-viper?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-07T02:03:46.116-09:00,,
