Quantity,Name,Simple Name,Set,Card Number,Set Code,Printing,Condition,Language,Rarity,Product ID,SKU,Price,Price Each
1,Cackling Fiend,Cackling Fiend,Dominaria Remastered,76,DMR,Normal,Near Mint,English,Common,457548,6807116,$0.02,$0.02
1,Goblin Medics,Goblin Medics,Commander: March of the Machine,283,MOC,Normal,Near Mint,English,Common,491519,7077680,$0.07,$0.07
1,Aquamoeba,Aquamoeba,Dominaria Remastered,38,DMR,Normal,Near Mint,English,Common,457402,6802861,$0.01,$0.01
1,Cleric of the Forward Order,Cleric of the Forward Order,Magic Origins,10,ORI,Normal,Near Mint,English,Common,100185,2896809,$0.01,$0.01
1,Urborg Syphon-Mage,Urborg Syphon-Mage,Duel Decks: Garruk vs. Liliana,40,DDD,Normal,Near Mint,English,Common,37697,397333,$0.15,$0.15
1,Werebear,Werebear,Dominaria Remastered,182,DMR,Normal,Near Mint,English,Common,457144,6791696,$0.04,$0.04
1,Terror,Terror,Dominaria Remastered,103,DMR,Normal,Near Mint,English,Common,457272,6800754,$0.05,$0.05
1,Lull,Lull,Dominaria Remastered,169,DMR,Normal,Near Mint,English,Common,457520,6806001,$0.02,$0.02
1,Mogg War Marshal,Mogg War Marshal,Eternal Masters,139,EMA,Normal,Near Mint,English,Common,118772,3147452,$0.12,$0.12
1,Aven Fisher,Aven Fisher,Dominaria Remastered,41,DMR,Normal,Near Mint,English,Common,457441,6804181,$0.01,$0.01
1,Dragon Blood,Dragon Blood,Urza's Saga,293,USG,Normal,Near Mint,English,Uncommon,6849,20330,$0.20,$0.20
1,Gempalm Incinerator,Gempalm Incinerator,Dominaria Remastered,122,DMR,Normal,Near Mint,English,Uncommon,457128,6790416,$0.13,$0.13
1,Elvish Spirit Guide,Elvish Spirit Guide,Dominaria Remastered,157,DMR,Normal,Near Mint,English,Uncommon,457270,6800594,$1.05,$1.05
1,Absorb (Borderless),Absorb,Dominaria Remastered,443,DMR,Normal,Near Mint,English,Rare,458026,6814056,$0.37,$0.37
1,Serra Angel (Retro Frame),Serra Angel,Dominaria Remastered,271,DMR,Normal,Near Mint,English,Uncommon,457867,6811711,$0.07,$0.07
1,Pacifism,Pacifism,Dominaria Remastered,19,DMR,Normal,Near Mint,English,Common,457511,6805806,$0.02,$0.02
1,Phyrexian Ghoul,Phyrexian Ghoul,Duel Decks: Phyrexia vs. the Coalition,6,DDE,Normal,Near Mint,English,Common,36881,397283,$0.19,$0.19
1,Kavu Primarch,Kavu Primarch,Future Sight,128,FUT,Normal,Near Mint,English,Common,14915,26396,$0.10,$0.10
1,Coal Stoker,Coal Stoker,Time Spiral,150,TSP,Normal,Near Mint,English,Common,14189,25791,$0.15,$0.15
1,Cloud of Faeries,Cloud of Faeries,Dominaria Remastered,43,DMR,Normal,Near Mint,English,Common,457458,6804791,$0.08,$0.08
1,Smoldering Crater,Smoldering Crater,Anthologies,76,ATH,Normal,Near Mint,English,Land,79548,1168397,$0.22,$0.22
1,Juggernaut,Juggernaut,Dominaria,222,DOM,Normal,Near Mint,English,Uncommon,162258,3614849,$0.03,$0.03
1,Howl from Beyond,Howl from Beyond,Dominaria Remastered,88,DMR,Normal,Near Mint,English,Common,457403,6802941,$0.02,$0.02
1,Stonewood Invoker,Stonewood Invoker,Duel Decks: Anthology,11,DD3,Normal,Near Mint,English,Common,93665,1266541,$0.00,$0.00
1,Quicksilver Dagger,Quicksilver Dagger,Apocalypse,118,APC,Normal,Near Mint,English,Common,8016,21454,$0.13,$0.13
1,Dromar's Cavern,Dromar's Cavern,Dominaria Remastered,246,DMR,Normal,Near Mint,English,Uncommon,457104,6788775,$0.08,$0.08
1,Flametongue Kavu (Borderless),Flametongue Kavu,Dominaria Remastered,432,DMR,Normal,Near Mint,English,Uncommon,466464,6864056,$0.07,$0.07
1,Umbilicus,Umbilicus,Urza's Saga,312,USG,Normal,Near Mint,English,Rare,7079,20545,$1.59,$1.59
1,Ichor Slick,Ichor Slick,Time Spiral: Remastered,119,TSR,Normal,Near Mint,English,Common,233852,4800431,$0.01,$0.01
1,Thran Golem,Thran Golem,Dominaria Remastered,234,DMR,Normal,Near Mint,English,Uncommon,457162,6793046,$0.02,$0.02
1,Dragon Engine,Dragon Engine,Dominaria Remastered,222,DMR,Normal,Near Mint,English,Common,457138,6791216,$0.03,$0.03
1,Juggernaut,Juggernaut,Dominaria Remastered,228,DMR,Normal,Near Mint,English,Common,462761,6841901,$0.01,$0.01
1,Aquamoeba - 2003 Dave Humpherys (TOR),Aquamoeba,World Championship Decks,dh24,WCD,Normal,Near Mint,English,Special,174080,3838740,$0.00,$0.00
1,Break Asunder,Break Asunder,Dominaria Remastered,152,DMR,Normal,Near Mint,English,Common,457155,6792526,$0.02,$0.02
1,Wild Dogs (Retro Frame),Wild Dogs,Dominaria Remastered,351,DMR,Normal,Near Mint,English,Common,463000,6843546,$0.02,$0.02
1,Griffin Guide,Griffin Guide,Time Spiral,21,TSP,Normal,Near Mint,English,Uncommon,14253,25855,$0.18,$0.18
