#schema_version: 1
Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
6,"Mountain","Mountain","",USG,343,,Normal,Common,,,,,true,"",false,"",expansion,,,Basic Land — Mountain,"({T}: Add {R}.)",,A3FB7228-E76B-4E96-A40E-20B5FED75685,normal,,11815,"8334",10550,E9D34A2F-09ED-4FB4-891A-890F450699BD,,,,,0,R,,"",,R,true,false,usg,https://scryfall.com/card/usg/343/mountain?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2025-04-20T22:49:14.024-08:00,,
1,"Naga Fleshcrafter","Naga Fleshcrafter","",TDM,52,,Normal,Rare,,,,,true,"",false,"",expansion,,{3}{U},Creature — Snake Shapeshifter,"You may have this creature enter as a copy of any creature on the battlefield.; Renew — {2}{U}, Exile this card from your graveyard: Put a +1/+1 counter on target nonlegendary creature you control. Each other creature you control becomes a copy of that creature until end of turn. Activate only as a sorcery.",U,A4F8012E-9880-45B0-9EBA-D74C207D3242,normal,,139053,"693532",818131,5DF17423-9FDD-4432-8660-1D267C685595,,,0,0,4,U,15126,"",,,false,false,tdm,https://scryfall.com/card/tdm/52/naga-fleshcrafter?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:14.009-08:00,,
1,"Narset's Rebuke","Narset's Rebuke","",TDM,114,,Foil,Common,,,,,true,"",false,"",expansion,,{4}{R},Instant,"Narset's Rebuke deals 5 damage to target creature. Add {U}{R}{W}. If that creature would die this turn, exile it instead.",R,247075C5-62F8-41A1-91B3-562FF0AABB30,normal,,139181,"693594",818443,5098BD73-D51C-4DB4-BF06-FD4854089D37,,,,,5,RUW,24068,"",,RUW,false,false,tdm,https://scryfall.com/card/tdm/114/narsets-rebuke?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:13.984-08:00,,
1,"Osseous Exhale","Osseous Exhale","",TDM,17,,Normal,Common,,,,,true,"",false,"",expansion,,{1}{W},Instant,"As an additional cost to cast this spell, you may behold a Dragon. (You may choose a Dragon you control or reveal a Dragon card from your hand.); Osseous Exhale deals 5 damage to target attacking or blocking creature. If a Dragon was beheld, you gain 2 life.",W,8D84A706-080C-4FB2-B1B9-3DBB3294FB7B,normal,,138977,"693497",818991,2300DA2F-2297-4C2F-90C1-11CE2B42D91F,,,,,2,W,22514,"",,,false,false,tdm,https://scryfall.com/card/tdm/17/osseous-exhale?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:14.000-08:00,,
5,"Plains","Plains","",USG,331,,Normal,Common,,,,,true,"",false,"",expansion,,,Basic Land — Plains,"({T}: Add {W}.)",,BC71EBF6-2056-41F7-BE35-B2E5C34AFA99,normal,,11861,"8322",10538,B9E35567-05DF-4A3F-8C29-D8327ABC2E8D,,,,,0,W,,"",,W,true,false,usg,https://scryfall.com/card/usg/331/plains?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2025-04-20T22:49:14.022-08:00,,
1,"Poised Practitioner","Poised Practitioner","",TDM,18,,Normal,Common,,,,,true,"",false,"",expansion,,{2}{W},Creature — Human Monk,"Flurry — Whenever you cast your second spell each turn, put a +1/+1 counter on this creature. Scry 1. (Look at the top card of your library. You may put that card on the bottom.)",W,E08DEBDC-2DB5-4562-8A02-4158BFC0DB88,normal,,138979,"693498",819390,BB25366D-A647-4C5E-BCC7-7E54659AACBD,,,2,3,3,W,24749,"Flurry, Scry",,,false,false,tdm,https://scryfall.com/card/tdm/18/poised-practitioner?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:14.012-08:00,,
1,"Rebellious Strike","Rebellious Strike","",TDM,20,,Normal,Common,,,,,true,"",false,"",expansion,,{1}{W},Instant,"Target creature gets +3/+0 until end of turn.; Draw a card.",W,4F3D7102-F8CE-42D4-94EB-F69B695773D1,normal,,138983,"693500",818123,C9BAFE19-3BD6-4DA0-B3E5-E0B89262504C,,,,,2,W,20072,"",,,false,false,tdm,https://scryfall.com/card/tdm/20/rebellious-strike?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:14.011-08:00,,
1,"Reverberating Summons","Reverberating Summons","",TDM,117,,Normal,Uncommon,,,,,true,"enchantment",false,"",expansion,,{1}{R},Enchantment,"At the beginning of each combat, if you've cast two or more spells this turn, this enchantment becomes a 3/3 Monk creature with haste in addition to its other types until end of turn.; {1}{R}, Discard your hand, Sacrifice this enchantment: Draw two cards.",R,1FD78BF7-43BA-4E09-834B-14BFC1FD9D0D,normal,,139187,"693597",819013,1AF19CE8-BC0C-420C-9E3B-9059B4DF32CB,,,,,2,R,26886,"",,,false,false,tdm,https://scryfall.com/card/tdm/117/reverberating-summons?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:14.041-08:00,,
1,"Shocking Sharpshooter","Shocking Sharpshooter","",TDM,121,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{1}{R},Creature — Human Archer,"Reach; Whenever another creature you control enters, this creature deals 1 damage to target opponent.",R,FBB7735F-EC91-4ED4-B735-D94A76E68A80,normal,,139195,"693601",819001,4A10342D-CA04-4D1E-BCA9-79F531951A16,,,1,3,2,R,16912,"Reach",,,false,false,tdm,https://scryfall.com/card/tdm/121/shocking-sharpshooter?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:14.007-08:00,,
1,"Stormshriek Feral // Flush Out","Stormshriek Feral // Flush Out","",TDM,124,,Normal,Common,,,,,true,"",false,"",expansion,,{4}{R} // {1}{R},Creature — Dragon // Sorcery — Omen,"Flying, haste; {1}{R}: This creature gets +1/+0 until end of turn. // Discard a card. If you do, draw two cards. (Then shuffle this card into its owner's library.)",,E24916FF-7566-4F27-8E31-732311A4A88C,adventure,,139201,"693604",818645,0EC92C44-7CF0-48A5-A3CA-BC633496D887,,,3,3,5,,12168,"",,,false,,tdm,https://scryfall.com/card/tdm/124/stormshriek-feral-flush-out?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:14.030-08:00,,
1,"Sunset Strikemaster","Sunset Strikemaster","",TDM,126,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{1}{R},Creature — Human Monk,"{T}: Add {R}.; {2}{R}, {T}, Sacrifice this creature: It deals 6 damage to target creature with flying.",R,D81ADE13-E7C7-4FE3-BB0C-5007ED9F1198,normal,,139207,"693606",817846,F8F1A2F2-526D-4B2C-985B-0ACFDC21A2EE,,,3,1,2,R,16700,"",,R,false,false,tdm,https://scryfall.com/card/tdm/126/sunset-strikemaster?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:14.026-08:00,,
1,"Tersa Lightshatter","Tersa Lightshatter","",TDM,127,,Normal,Rare,,,,,true,"legendary",false,"",expansion,,{2}{R},Legendary Creature — Orc Wizard,"Haste; When Tersa Lightshatter enters, discard up to two cards, then draw that many cards.; Whenever Tersa Lightshatter attacks, if there are seven or more cards in your graveyard, exile a card at random from your graveyard. You may play that card this turn.",R,9918EB7B-054E-4B1C-AFC7-1163AB642D50,normal,,139209,"693607",818168,99E96B34-B1C4-4647-A38E-2CF1AEDAAACE,,,3,3,3,R,17759,"Haste",,,false,false,tdm,https://scryfall.com/card/tdm/127/tersa-lightshatter?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:14.040-08:00,,
1,"Twin Bolt","Twin Bolt","",TDM,128,,Normal,Common,,,,,true,"",false,"",expansion,,{1}{R},Instant,"Twin Bolt deals 2 damage divided as you choose among one or two targets.",R,970DC070-3668-4584-9904-2897B27BB806,normal,,139211,"693608",819391,688D8E93-D071-4089-9EF9-565AC4AE9AE0,,,,,2,R,14563,"",11029,,true,false,tdm,https://scryfall.com/card/tdm/128/twin-bolt?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:14.008-08:00,,
1,"Twinmaw Stormbrood // Charring Bite","Twinmaw Stormbrood // Charring Bite","",TDM,232,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{5}{W} // {1}{R},Creature — Dragon // Sorcery — Omen,"Flying; When this creature enters, you gain 5 life. // Charring Bite deals 5 damage to target creature without flying. (Then shuffle this card into its owner's library.)",,FF812A78-3FE7-47BC-9984-1C2380CFF5B1,adventure,,139429,"693712",818280,2999E3B1-6510-42B2-9429-28C07A64A44F,,,5,4,6,,20171,"",,,false,,tdm,https://scryfall.com/card/tdm/232/twinmaw-stormbrood-charring-bite?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:14.018-08:00,,
