#schema_version: 1
Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
2,"Innocuous Rat","","Duskmourn: House of Horror",DSK,103,,Normal,Common,577666,,,,true,"",false,"",expansion,,{1}{B},Creature — Rat,"When Innocuous Rat dies, manifest dread. (Look at the top two cards of your library. Put one onto the battlefield face down as a 2/2 creature and the other into your graveyard. Turn it face up any time for its mana cost if it's a creature card.)",B,114725EF-AC81-4D13-9153-0A303C3CE9C4,normal,92181,130337,"673508",788135,94EDBBC5-5673-4753-BFAD-4432C4B7DCA4,,,1,1,2,B,15492,"Manifest, Manifest dread",2591,,false,false,dsk,https://scryfall.com/card/dsk/103/innocuous-rat?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:17:48.283-09:00,,
1,"Killer's Mask","","Duskmourn: House of Horror",DSK,104,,Normal,Uncommon,578883,,,,true,"",false,"",expansion,,{2}{B},Artifact — Equipment,"When Killer's Mask enters, manifest dread, then attach Killer's Mask to that creature. (Look at the top two cards of your library. Put one onto the battlefield face down as a 2/2 creature and the other into your graveyard. Turn it face up any time for its mana cost if it's a creature card.); Equipped creature has menace.; Equip {2}",B,93A04CE0-9B8E-4D69-82BF-D4C89A9856A9,normal,92182,130339,"673509",788243,F1FC02AE-77B8-4E5E-94B4-22ECF7AE40AE,,,,,3,B,20533,"Manifest, Manifest dread, Equip",,,false,false,dsk,https://scryfall.com/card/dsk/104/killers-mask?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:17:48.269-09:00,,
1,"Manifest Dread","","Duskmourn: House of Horror",DSK,189,,Normal,Common,578066,,,,true,"",false,"",expansion,,{1}{G},Sorcery,"Manifest dread. (Look at the top two cards of your library. Put one onto the battlefield face down as a 2/2 creature and the other into your graveyard. Turn it face up any time for its mana cost if it's a creature card.)",G,DF5A66D1-61F6-44D9-B464-3EE739E78DCE,normal,92279,130509,"673594",788220,A649265B-6C32-49E7-B6CB-6086C40D26E8,,,,,2,G,17463,"Manifest, Manifest dread",3752,,false,false,dsk,https://scryfall.com/card/dsk/189/manifest-dread?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:17:48.274-09:00,,
1,"Omnivorous Flytrap","","Duskmourn: House of Horror",DSK,192,,Normal,Rare,577158,,,,true,"",false,"",expansion,,{2}{G},Creature — Plant,"Delirium — Whenever Omnivorous Flytrap enters or attacks, if there are four or more card types among cards in your graveyard, distribute two +1/+1 counters among one or two target creatures. Then if there are six or more card types among cards in your graveyard, double the number of +1/+1 counters on those creatures.",G,0AA2AB46-C5AD-462B-B441-DBBC4B2C3532,normal,92284,130515,"673597",786875,4370A197-68CC-46DD-BF0A-E9DAB4FF6638,,,2,4,3,G,15628,"Delirium",1981,,false,false,dsk,https://scryfall.com/card/dsk/192/omnivorous-flytrap?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:17:48.260-09:00,,
7,"Plains","","Bloomburrow",BLB,263,,Normal,Common,558420,,,,true,"",true,"",expansion,,,Basic Land — Plains,"({T}: Add {W}.)",,BC71EBF6-2056-41F7-BE35-B2E5C34AFA99,normal,91812,129791,"668547",,AB53B300-38B2-436C-834C-B0162DD3B757,,,,,0,W,,"",,W,true,false,blb,https://scryfall.com/card/blb/263/plains?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-12-06T00:17:48.291-09:00,,
1,"Seized from Slumber","","Duskmourn: House of Horror",DSK,28,,Normal,Common,579146,,,,true,"",false,"",expansion,,{4}{W},Instant,"This spell costs {3} less to cast if it targets a tapped creature.; Destroy target creature.",W,7AC608BC-DC2A-43C9-9B3B-1B985C121D60,normal,92088,130187,"673433",788417,24456083-0C76-46C5-9B18-8D468702DF69,,,,,5,W,13210,"",12384,,false,false,dsk,https://scryfall.com/card/dsk/28/seized-from-slumber?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:17:48.281-09:00,,
2,"Shrewd Storyteller","","Duskmourn: House of Horror",DSK,232,,Normal,Uncommon,576888,,,,true,"",false,"",expansion,,{1}{G}{W},Creature — Human Survivor,"Survival — At the beginning of your second main phase, if Shrewd Storyteller is tapped, put a +1/+1 counter on target creature.",GW,EC238819-81F6-4904-922D-298A17CBAC7E,normal,92330,130595,"673637",786829,F9636877-8FCC-4AD5-8EB2-A5D5BA49583D,,,3,3,3,GW,20285,"Survival",,,false,false,dsk,https://scryfall.com/card/dsk/232/shrewd-storyteller?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:17:48.262-09:00,,
1,"Spineseeker Centipede","","Duskmourn: House of Horror",DSK,199,,Normal,Common,576507,,,,true,"",false,"",expansion,,{2}{G},Creature — Insect,"When Spineseeker Centipede enters, search your library for a basic land card, reveal it, put it into your hand, then shuffle.; Delirium — Spineseeker Centipede gets +1/+2 and has vigilance as long as there are four or more card types among cards in your graveyard.",G,DCFA0476-E88F-43B4-8011-D78A3DE97F2A,normal,92291,130529,"673604",786843,B50D697C-8358-429B-8F79-7AD9D01A5EDD,,,2,1,3,G,16806,"Delirium",,,false,false,dsk,https://scryfall.com/card/dsk/199/spineseeker-centipede?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:17:48.271-09:00,,
5,"Swamp","","Bloomburrow",BLB,270,,Normal,Common,558425,,,,true,"",true,"",expansion,,,Basic Land — Swamp,"({T}: Add {B}.)",,56719F6A-1A6C-4C0A-8D21-18F7D7350B68,normal,91819,129805,"668554",,FAA54BEF-C90E-4E9B-B94B-942EA829E0D2,,,,,0,B,,"",,B,true,false,blb,https://scryfall.com/card/blb/270/swamp?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-12-06T00:17:48.292-09:00,,
1,"Unsettling Twins","","Duskmourn: House of Horror",DSK,38,,Normal,Common,576871,,,,true,"",false,"",expansion,,{3}{W},Creature — Human,"When Unsettling Twins enters, manifest dread. (Look at the top two cards of your library. Put one onto the battlefield face down as a 2/2 creature and the other into your graveyard. Turn it face up any time for its mana cost if it's a creature card.)",W,B0B2CA8C-CB5A-45F8-AE7C-63AD9EBB4AFD,normal,92100,130207,"673443",786816,85DA2E65-4E22-48B6-98AD-6969684D69E1,,,2,2,4,W,19915,"Manifest, Manifest dread",,,false,false,dsk,https://scryfall.com/card/dsk/38/unsettling-twins?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:17:48.290-09:00,,
1,"Valgavoth's Onslaught","","Duskmourn: House of Horror",DSK,204,,Normal,Rare,577694,,,,true,"",false,"",expansion,,{X}{X}{G},Sorcery,"Manifest dread X times, then put X +1/+1 counters on each of those creatures. (To manifest dread, look at the top two cards of your library, then put one onto the battlefield face down as a 2/2 creature and the other into your graveyard. Turn it face up any time for its mana cost if it's a creature card.)",G,663D9559-6619-46FE-8FF4-655F1D5E0E4C,normal,92296,130539,"673609",788127,7D4BA274-3C6F-4E12-BA2C-A81C3DA3F7E2,,,,,1,G,11470,"Manifest, Manifest dread",1839,,false,false,dsk,https://scryfall.com/card/dsk/204/valgavoths-onslaught?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:17:48.280-09:00,,
1,"Vile Mutilator","","Duskmourn: House of Horror",DSK,122,,Normal,Uncommon,577154,,,,true,"",false,"",expansion,,{5}{B}{B},Creature — Demon,"As an additional cost to cast this spell, sacrifice a creature or enchantment.; Flying, trample; When Vile Mutilator enters, each opponent sacrifices a nontoken enchantment of their choice, then sacrifices a nontoken creature of their choice.",B,1AAE80A5-079C-48F3-AAD1-563931E1A031,normal,92202,130375,"673527",786850,383FE040-98BB-40F3-B809-48C429B83F47,,,6,5,7,B,11824,"Flying, Trample",,,false,false,dsk,https://scryfall.com/card/dsk/122/vile-mutilator?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:17:48.278-09:00,,
