#schema_version: 1
Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
3,"Kin-Tree Nurturer","Kin-Tree Nurturer","",TDM,83,,Normal,Common,,,,,true,"",false,"",expansion,,{2}{B},Creature — Human Druid,"Lifelink; When this creature enters, it endures 1. (Put a +1/+1 counter on it or create a 1/1 white Spirit creature token.)",B,AD28A1F9-8893-4693-9464-C32ED760F6B1,normal,,139117,"693563",819379,2177EF64-28BF-4ACF-B1F1-C1408F03C411,,,2,1,3,B,25733,"Lifelink",,,false,false,tdm,https://scryfall.com/card/tdm/83/kin-tree-nurturer?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:30.489-08:00,,
1,"Krumar Initiate","Krumar Initiate","",TDM,84,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{1}{B},Creature — Human Cleric,"{X}{B}, {T}, Pay X life: This creature endures X. Activate only as a sorcery. (Put X +1/+1 counters on it or create an X/X white Spirit creature token.)",B,65A7FB13-77B9-44EA-9E0E-34DAEF82EB69,normal,,139119,"693564",818138,BC66680F-24AB-433A-8197-FEAC3A174075,,,2,2,2,B,23739,"",,,false,false,tdm,https://scryfall.com/card/tdm/84/krumar-initiate?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:30.522-08:00,,
1,"Lightfoot Technique","Lightfoot Technique","",TDM,14,,Normal,Common,,,,,true,"",false,"",expansion,,{1}{W},Instant,"Put a +1/+1 counter on target creature. It gains flying and indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)",W,601B7481-19FC-4779-950E-883A9A22AEC3,normal,,138971,"693494",818999,BAAC1A41-D44D-4184-9147-B4233E73DE65,,,,,2,W,20443,"",,,false,false,tdm,https://scryfall.com/card/tdm/14/lightfoot-technique?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:30.506-08:00,,
4,"Mountain","Mountain","",TDM,283,,Normal,Common,,,,,false,"",false,"",expansion,,,Basic Land — Mountain,"({T}: Add {R}.)",,A3FB7228-E76B-4E96-A40E-20B5FED75685,normal,,138937,"693326",,BFA10A88-12E0-4B79-80BB-6F4620277E20,,,,,0,R,,"",,R,true,false,tdm,https://scryfall.com/card/tdm/283/mountain?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2025-04-20T22:49:30.527-08:00,,
5,"Plains","Plains","",TDM,277,,Normal,Common,,,,,false,"",false,"",expansion,,,Basic Land — Plains,"({T}: Add {W}.)",,BC71EBF6-2056-41F7-BE35-B2E5C34AFA99,normal,,138925,"693320",,12CFF32A-A365-43EE-A196-8CE32B3BB9FD,,,,,0,W,,"",,W,true,false,tdm,https://scryfall.com/card/tdm/277/plains?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2025-04-20T22:49:30.526-08:00,,
1,"Salt Road Skirmish","Salt Road Skirmish","",TDM,88,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{3}{B},Sorcery,"Destroy target creature. Create two 1/1 red Warrior creature tokens. They gain haste until end of turn. Sacrifice them at the beginning of the next end step.",B,F6E72F4E-D6E0-4537-93C1-7045385C8401,normal,,139127,"693568",819383,8F529A2E-5102-492E-84AB-68541D83B5A3,,,,,4,B,21871,"",,,false,false,tdm,https://scryfall.com/card/tdm/88/salt-road-skirmish?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:30.524-08:00,,
1,"Sandskitter Outrider","Sandskitter Outrider","",TDM,89,,Normal,Common,,,,,true,"",false,"",expansion,,{3}{B},Creature — Goblin Soldier,"Menace (This creature can't be blocked except by two or more creatures.); When this creature enters, it endures 2. (Put two +1/+1 counters on it or create a 2/2 white Spirit creature token.)",B,EAE480FE-D9FE-4DBE-8B78-B65F398B0AF3,normal,,139129,"693569",819365,1C4BFEBE-F10F-44BD-9368-33E273BA5A55,,,2,1,4,B,25774,"Menace",,,false,false,tdm,https://scryfall.com/card/tdm/89/sandskitter-outrider?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:30.514-08:00,,
1,"Scoured Barrens","Scoured Barrens","",TDM,267,,Normal,Common,,,,,true,"",false,"",expansion,,,Land,"This land enters tapped.; When this land enters, you gain 1 life.; {T}: Add {W} or {B}.",,D37F858E-03C8-4594-9B92-CD03699A1591,normal,,139503,"693747",817891,B4B47B80-69ED-44B0-AFA0-CA90206DC16D,,,,,0,BW,667,"",764,BW,true,false,tdm,https://scryfall.com/card/tdm/267/scoured-barrens?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:30.488-08:00,,
1,"Shocking Sharpshooter","Shocking Sharpshooter","",TDM,121,,Foil,Uncommon,,,,,true,"",false,"",expansion,,{1}{R},Creature — Human Archer,"Reach; Whenever another creature you control enters, this creature deals 1 damage to target opponent.",R,FBB7735F-EC91-4ED4-B735-D94A76E68A80,normal,,139195,"693601",819001,4A10342D-CA04-4D1E-BCA9-79F531951A16,,,1,3,2,R,16912,"Reach",,,false,false,tdm,https://scryfall.com/card/tdm/121/shocking-sharpshooter?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:30.484-08:00,,
1,"Strategic Betrayal","Strategic Betrayal","",TDM,94,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{1}{B},Sorcery,"Target opponent exiles a creature they control and their graveyard.",B,0127C13F-7B0F-44C3-8B35-97F306C5F239,normal,,139141,"693574",819387,95617742-548D-464A-BB89-A858FFA9018F,,,,,2,B,20943,"",,,false,false,tdm,https://scryfall.com/card/tdm/94/strategic-betrayal?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:30.516-08:00,,
1,"Sunpearl Kirin","Sunpearl Kirin","",TDM,29,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{1}{W},Creature — Kirin,"Flash; Flying; When this creature enters, return up to one other target nonland permanent you control to its owner's hand. If it was a token, draw a card.",W,F17B9356-A329-4F89-B690-AFC2EAFF4977,normal,,139003,"693509",818998,18292B9C-0F42-4CE2-8B85-35D06CF45A63,,,2,1,2,W,22349,"Flying, Flash",,,false,false,tdm,https://scryfall.com/card/tdm/29/sunpearl-kirin?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:30.521-08:00,,
6,"Swamp","Swamp","",TDM,281,,Normal,Common,,,,,false,"",false,"",expansion,,,Basic Land — Swamp,"({T}: Add {B}.)",,56719F6A-1A6C-4C0A-8D21-18F7D7350B68,normal,,138933,"693324",,F0BFDB9E-318F-4ACD-9FBD-41B98A8875D6,,,,,0,B,,"",,B,true,false,tdm,https://scryfall.com/card/tdm/281/swamp?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2025-04-20T22:49:30.525-08:00,,
1,"The Sibsig Ceremony","The Sibsig Ceremony","",TDM,91,,Normal,Rare,,,,,true,"enchantment, legendary",false,"",expansion,,{B}{B}{B},Legendary Enchantment,"Creature spells you cast cost {2} less to cast.; Whenever a creature you control enters, if you cast it, destroy that creature, then create a 2/2 black Zombie Druid creature token.",B,BBDB731D-C533-48EF-B82A-CF1A8BA36208,normal,,139135,"693571",817948,5A9F2A62-1C61-4D2E-86D9-18CD84C31748,,,,,3,B,18301,"",,,false,false,tdm,https://scryfall.com/card/tdm/91/the-sibsig-ceremony?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:30.503-08:00,,
1,"Thunder of Unity","Thunder of Unity","",TDM,231,,Normal,Rare,,,,,true,"enchantment",false,"",expansion,,{R}{W}{B},Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.); I — You draw two cards and you lose 2 life.; II, III — Whenever a creature you control enters this turn, each opponent loses 1 life and you gain 1 life.",BRW,8419D1D5-BB0E-4A2D-BB6F-67957D035DDE,saga,,139427,"693711",819003,5C953B36-F5E4-4258-91CB-F07E799321F7,,,,,3,BRW,15469,"",,,false,false,tdm,https://scryfall.com/card/tdm/231/thunder-of-unity?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:30.491-08:00,,
1,"Voice of Victory","Voice of Victory","",TDM,33,,Normal,Rare,,,,,true,"",false,"",expansion,,{1}{W},Creature — Human Bard,"Mobilize 2 (Whenever this creature attacks, create two tapped and attacking 1/1 red Warrior creature tokens. Sacrifice them at the beginning of the next end step.); Your opponents can't cast spells during your turn.",W,B12CBDA1-AC09-49EB-96B3-A4DF27BC37EA,normal,,139011,"693513",817821,EC3DE5F4-BB55-4AB9-995F-F3E0DC22C1BB,,,1,3,2,W,5503,"Mobilize",,,false,false,tdm,https://scryfall.com/card/tdm/33/voice-of-victory?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:30.515-08:00,,
1,"Worthy Cost","Worthy Cost","",TDM,99,,Normal,Common,,,,,true,"",false,"",expansion,,{B},Sorcery,"As an additional cost to cast this spell, sacrifice a creature.; Exile target creature or planeswalker.",B,0F8EBF11-B5EC-4F21-8C49-90D569B5A4C5,normal,,139151,"693579",819008,ADC18EDC-01D8-4A7E-A87B-A854E50AA75E,,,,,1,B,16327,"",,,false,false,tdm,https://scryfall.com/card/tdm/99/worthy-cost?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:49:30.510-08:00,,
