#schema_version: 1
Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
6,"Forest","Forest","",MH2,489,,Normal,Common,,,,,true,"",false,"bundle",draft_innovation,,,Basic Land — Forest,"({T}: Add {G}.)",,B34BB2DC-C1AF-4D77-B0B3-A0FB342A5FC6,normal,,91175,"524956",566093,46E93212-DA68-48F8-9AEB-EE5EB92E9A54,,,,,0,G,,"",,G,true,false,mh2,https://scryfall.com/card/mh2/489/forest?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2025-04-20T23:22:54.893-08:00,,
1,"Glimmer Bairn","Glimmer Bairn","",MH2,413,,Normal,Common,,,,,false,"",false,"boosterfun",draft_innovation,,{G},Creature — Ouphe,"Sacrifice a token: This creature gets +2/+2 until end of turn.",G,118CDF8B-44FB-4C3E-86C4-E7F4B1267646,normal,,91099,"525594",566791,E0691A6A-BFBD-411B-B147-BF9702E7D149,,,1,2,1,G,14731,"",10116,,false,false,mh2,https://scryfall.com/card/mh2/413/glimmer-bairn?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:22:54.845-08:00,,
1,"Healer's Flock","Healer's Flock","",MH2,16,,Normal,Uncommon,,,,,true,"",false,"",draft_innovation,,{W}{W}{W},Creature — Bird,"Flying, lifelink",W,0B3B2FB1-D5FE-4D14-985A-85F13CD60D9C,normal,,90401,"522092",566885,B93B5429-8512-4AB6-9ECD-FA270E0144F3,,,3,3,3,W,14968,"Flying, Lifelink",10587,,false,false,mh2,https://scryfall.com/card/mh2/16/healers-flock?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:22:54.851-08:00,,
1,"Hunting Pack","Hunting Pack","",MH2,284,,Normal,Uncommon,,,,,true,"",false,"",draft_innovation,,{5}{G}{G},Instant,"Create a 4/4 green Beast creature token.; Storm (When you cast this spell, copy it for each spell cast before it this turn.)",G,D3E1848A-C236-4352-A7BE-B0B4699AF968,normal,,90991,"526255",566787,8C9EB595-E8FA-4A5E-ABCA-D30613C0E28F,,,,,7,G,13244,"Storm",4601,,true,false,mh2,https://scryfall.com/card/mh2/284/hunting-pack?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2025-04-20T23:22:54.849-08:00,,
1,"Ignoble Hierarch","Ignoble Hierarch","",MH2,166,,Normal,Rare,,,,,true,"",false,"",draft_innovation,,{G},Creature — Goblin Shaman,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.); {T}: Add {B}, {R}, or {G}.",G,C8DE43A3-EBD3-4000-B343-A6FFED11D34D,normal,,90709,"522242",566365,ABA51852-AF8F-49D8-8FB6-22D52A1742B8,,,0,1,1,BGR,587,"Exalted",,BGR,false,false,mh2,https://scryfall.com/card/mh2/166/ignoble-hierarch?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:22:54.860-08:00,,
1,"Lens Flare","Lens Flare","",MH2,330,,Normal,Common,,,,,false,"showcase",false,"boosterfun",draft_innovation,,{4}{W},Instant,"Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.); Lens Flare deals 5 damage to target attacking or blocking creature.",W,E39BCFB8-CC45-42AB-A4B6-003F44D6B578,normal,,,"526698",566937,09D044AA-ABED-47DD-B3A1-268FAB03F8AF,,,,,5,W,19391,"Affinity",10917,,false,false,mh2,https://scryfall.com/card/mh2/330/lens-flare?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:22:54.886-08:00,,
2,"Myr Scrapling","Myr Scrapling","",MH2,230,,Normal,Common,,,,,true,"",false,"",draft_innovation,,{1},Artifact Creature — Myr,"Sacrifice this creature: Put a +1/+1 counter on target creature.",,1A4FFC1E-2F5E-446A-B1E8-32385B3C083B,normal,,90841,"522306",566931,5B9072A5-BD7F-4007-A34A-EBE251C95356,,,1,1,1,,7831,"",10379,,false,false,mh2,https://scryfall.com/card/mh2/230/myr-scrapling?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:22:54.852-08:00,,
4,"Plains","Plains","",MH2,481,,Normal,Common,,,,,true,"",false,"bundle",draft_innovation,,,Basic Land — Plains,"({T}: Add {W}.)",,BC71EBF6-2056-41F7-BE35-B2E5C34AFA99,normal,,91159,"524948",566085,D5AA2449-6B74-4319-858F-CAA9282DA5C1,,,,,0,W,,"",,W,true,false,mh2,https://scryfall.com/card/mh2/481/plains?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2025-04-20T23:22:54.892-08:00,,
1,"Quirion Ranger","Quirion Ranger","",MH2,285,,Normal,Uncommon,,,,,true,"",false,"",draft_innovation,,{G},Creature — Elf Ranger,"Return a Forest you control to its owner's hand: Untap target creature. Activate only once each turn.",G,3ECAEFC8-EAD2-47A3-A7EA-B030FAAB65A7,normal,,90993,"526256",566334,320FDF89-E158-41C5-B0BF-FEE9DEC36A75,,,1,1,1,G,1853,"",440,,true,false,mh2,https://scryfall.com/card/mh2/285/quirion-ranger?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2025-04-20T23:22:54.870-08:00,,
1,"Ravenous Squirrel","Ravenous Squirrel","",MH2,211,,Normal,Uncommon,,,,,true,"",false,"",draft_innovation,,{B/G},Creature — Squirrel,"Whenever you sacrifice an artifact or creature, put a +1/+1 counter on this creature.; {1}{B}{G}, Sacrifice an artifact or creature: You gain 1 life and draw a card.",BG,8FB48D65-406B-4231-83EA-9CF3BB8DFF76,normal,,90799,"522287",565927,9F44A15C-1BB4-4FB8-88A0-E4D3F2DEE1B4,,,1,1,1,BG,2680,"",1869,,false,false,mh2,https://scryfall.com/card/mh2/211/ravenous-squirrel?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:22:54.855-08:00,,
2,"Rift Sower","Rift Sower","",MH2,170,,Normal,Common,,,,,true,"",false,"",draft_innovation,,{2}{G},Creature — Elf Druid,"{T}: Add one mana of any color.; Suspend 2—{G} (Rather than cast this card from your hand, you may pay {G} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, you may cast it without paying its mana cost. It has haste.)",G,F9DEEEA1-BF80-4832-AAC3-373FC1F4B41D,normal,,90717,"522246",566317,97DBD212-F1E8-429A-BF00-B2EA966D880E,,,1,3,3,G,9677,"Suspend",2238,BGRUW,false,false,mh2,https://scryfall.com/card/mh2/170/rift-sower?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:22:54.854-08:00,,
3,"Swamp","Swamp","",MH2,485,,Normal,Common,,,,,true,"",false,"bundle",draft_innovation,,,Basic Land — Swamp,"({T}: Add {B}.)",,56719F6A-1A6C-4C0A-8D21-18F7D7350B68,normal,,91167,"524952",566089,AC8546D1-BFEA-4CF7-BFA1-48555EA81BD4,,,,,0,B,,"",,B,true,false,mh2,https://scryfall.com/card/mh2/485/swamp?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2025-04-20T23:22:54.890-08:00,,
1,"Sylvan Anthem","Sylvan Anthem","",MH2,176,,Normal,Rare,,,,,true,"",false,"",draft_innovation,,{G}{G},Enchantment,"Green creatures you control get +1/+1.; Whenever a green creature you control enters, scry 1.",G,5AB5EEFD-47BF-4CDF-BC29-B517E4F6ADC0,normal,,90729,"522252",566183,A119EDC2-9E0F-43D1-A13D-25827F86E3E3,,,,,2,G,2087,"Scry",3182,,false,false,mh2,https://scryfall.com/card/mh2/176/sylvan-anthem?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:22:54.874-08:00,,
1,"Thornglint Bridge","Thornglint Bridge","",MH2,258,,Normal,Common,,,,,true,"",false,"",draft_innovation,,,Artifact Land,"This land enters tapped.; Indestructible; {T}: Add {G} or {W}.",,99720C65-BE96-4220-8ED4-720660BF6928,normal,,90897,"522334",566280,9D483643-6A11-47F7-A0AA-190E0179525F,,,,,0,GW,4078,"Indestructible",2124,GW,false,false,mh2,https://scryfall.com/card/mh2/258/thornglint-bridge?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T23:22:54.858-08:00,,
1,"Vindicate","Vindicate","",MH2,294,,Normal,Rare,,,,,true,"",false,"",draft_innovation,,{1}{W}{B},Sorcery,"Destroy target permanent.",BW,63C1AC21-E3D8-40C2-8C09-3F31C52992EF,normal,,91015,"526265",566826,683C4E13-525C-45C9-8832-BFE67965C34E,,,,,3,BW,1168,"",106,,true,false,mh2,https://scryfall.com/card/mh2/294/vindicate?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2025-04-20T23:22:54.884-08:00,,
1,"Yavimaya Elder","Yavimaya Elder","",MH2,288,,Normal,Uncommon,,,,,true,"",false,"",draft_innovation,,{1}{G}{G},Creature — Human Druid,"When this creature dies, you may search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle.; {2}, Sacrifice this creature: Draw a card.",G,7FD4C452-07F2-492C-9C78-D1C6362D9EEC,normal,,90999,"526259",566774,C8511FE7-63F9-4942-8972-D40BF5D7E949,,,2,1,3,G,2382,"",4630,,true,false,mh2,https://scryfall.com/card/mh2/288/yavimaya-elder?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2025-04-20T23:22:54.864-08:00,,
