#schema_version: 1
Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
1,"Heritage Reclamation","Heritage Reclamation","",TDM,145,,Normal,Common,,,,,true,"",false,"",expansion,,{1}{G},Instant,"Choose one —; • Destroy target artifact.; • Destroy target enchantment.; • Exile up to one target card from a graveyard. Draw a card.",G,09955B4B-6052-4C27-8B63-9548482B3C5C,normal,,139247,"693625",818179,4F8FEE37-A050-4329-8B10-46D150E7A95E,,,,,2,G,13504,"",,,false,false,tdm,https://scryfall.com/card/tdm/145/heritage-reclamation?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.811-08:00,,
1,"Kin-Tree Nurturer","Kin-Tree Nurturer","",TDM,83,,Foil,Common,,,,,true,"",false,"",expansion,,{2}{B},Creature — Human Druid,"Lifelink; When this creature enters, it endures 1. (Put a +1/+1 counter on it or create a 1/1 white Spirit creature token.)",B,AD28A1F9-8893-4693-9464-C32ED760F6B1,normal,,139117,"693563",819379,2177EF64-28BF-4ACF-B1F1-C1408F03C411,,,2,1,3,B,25733,"Lifelink",,,false,false,tdm,https://scryfall.com/card/tdm/83/kin-tree-nurturer?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.793-08:00,,
1,"Knockout Maneuver","Knockout Maneuver","",TDM,147,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{2}{G},Sorcery,"Put a +1/+1 counter on target creature you control, then it deals damage equal to its power to target creature an opponent controls.",G,7E4931F4-F518-4200-AAD4-4AC8ACF202E5,normal,,139251,"693627",819380,9D218831-2A41-46A3-8E9D-93462CAE5CAB,,,,,3,G,23332,"",,,false,false,tdm,https://scryfall.com/card/tdm/147/knockout-maneuver?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.823-08:00,,
2,"Krumar Initiate","Krumar Initiate","",TDM,84,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{1}{B},Creature — Human Cleric,"{X}{B}, {T}, Pay X life: This creature endures X. Activate only as a sorcery. (Put X +1/+1 counters on it or create an X/X white Spirit creature token.)",B,65A7FB13-77B9-44EA-9E0E-34DAEF82EB69,normal,,139119,"693564",818138,BC66680F-24AB-433A-8197-FEAC3A174075,,,2,2,2,B,23739,"",,,false,false,tdm,https://scryfall.com/card/tdm/84/krumar-initiate?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.798-08:00,,
1,"Mox Jasper","Mox Jasper","",TDM,246,,Normal,Mythic,,,,,true,"legendary",false,"",expansion,,{0},Legendary Artifact,"{T}: Add one mana of any color. Activate only if you control a Dragon.",,D5FCA77C-377F-41B4-A9E9-E91A89D351CC,normal,,139461,"693726",817881,A851D2D3-7E93-4887-BEE5-4D6C9AAF9419,,,,,0,,9019,"",,BGRUW,false,false,tdm,https://scryfall.com/card/tdm/246/mox-jasper?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.812-08:00,,
1,"Piercing Exhale","Piercing Exhale","",TDM,151,,Normal,Common,,,,,true,"",false,"",expansion,,{1}{G},Instant,"As an additional cost to cast this spell, you may behold a Dragon. (You may choose a Dragon you control or reveal a Dragon card from your hand.); Target creature you control deals damage equal to its power to target creature or planeswalker. If a Dragon was beheld, surveil 2.",G,EA96FE35-88ED-432B-A495-08E787D23D0B,normal,,139259,"693631",819009,B2A0DEB9-5BC3-42D5-9E1E-5F463D176AEF,,,,,2,G,20561,"Surveil",,,false,false,tdm,https://scryfall.com/card/tdm/151/piercing-exhale?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.813-08:00,,
4,"Plains","Plains","",USG,331,,Normal,Common,,,,,true,"",false,"",expansion,,,Basic Land — Plains,"({T}: Add {W}.)",,BC71EBF6-2056-41F7-BE35-B2E5C34AFA99,normal,,11861,"8322",10538,B9E35567-05DF-4A3F-8C29-D8327ABC2E8D,,,,,0,W,,"",,W,true,false,usg,https://scryfall.com/card/usg/331/plains?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2025-04-20T22:48:57.838-08:00,,
1,"Rebellious Strike","Rebellious Strike","",TDM,20,,Normal,Common,,,,,true,"",false,"",expansion,,{1}{W},Instant,"Target creature gets +3/+0 until end of turn.; Draw a card.",W,4F3D7102-F8CE-42D4-94EB-F69B695773D1,normal,,138983,"693500",818123,C9BAFE19-3BD6-4DA0-B3E5-E0B89262504C,,,,,2,W,20072,"",,,false,false,tdm,https://scryfall.com/card/tdm/20/rebellious-strike?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.816-08:00,,
1,"Riling Dawnbreaker // Signaling Roar","Riling Dawnbreaker // Signaling Roar","",TDM,292,,Normal,Common,,,,,false,"showcase",false,"boosterfun",expansion,,{4}{W} // {1}{W},Creature — Dragon // Sorcery — Omen,"Flying, vigilance; At the beginning of combat on your turn, another target creature you control gets +1/+0 until end of turn. // Create a 2/2 white Soldier creature token. (Then shuffle this card into its owner's library.)",,1FC31651-70FE-4A58-9B7E-7359510BBA51,adventure,,139739,"695490",,48B73810-3ABD-4469-A6F0-993B6FEDC315,,,3,4,5,,20583,"",,,false,,tdm,https://scryfall.com/card/tdm/292/riling-dawnbreaker-signaling-roar?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.832-08:00,,
1,"Sagu Wildling // Roost Seek","Sagu Wildling // Roost Seek","",TDM,157,,Normal,Common,,,,,true,"",false,"",expansion,,{4}{G} // {G},Creature — Dragon // Sorcery — Omen,"Flying; When this creature enters, you gain 3 life. // Search your library for a basic land card, reveal it, put it into your hand, then shuffle. (Also shuffle this card.)",,7CEE6D43-5DEC-4989-85EC-C635EC783EC7,adventure,,139271,"693637",818182,D8B43B00-F4D1-436C-BF3F-6D414CD4CE38,,,3,3,5,,14610,"",,,false,,tdm,https://scryfall.com/card/tdm/157/sagu-wildling-roost-seek?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.804-08:00,,
1,"Salt Road Skirmish","Salt Road Skirmish","",TDM,88,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{3}{B},Sorcery,"Destroy target creature. Create two 1/1 red Warrior creature tokens. They gain haste until end of turn. Sacrifice them at the beginning of the next end step.",B,F6E72F4E-D6E0-4537-93C1-7045385C8401,normal,,139127,"693568",819383,8F529A2E-5102-492E-84AB-68541D83B5A3,,,,,4,B,21871,"",,,false,false,tdm,https://scryfall.com/card/tdm/88/salt-road-skirmish?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.809-08:00,,
1,"Sandsteppe Citadel","Sandsteppe Citadel","",TDM,266,,Normal,Uncommon,,,,,true,"",false,"",expansion,,,Land,"This land enters tapped.; {T}: Add {W}, {B}, or {G}.",,544DBABD-CBFC-40DA-A5BA-2FEA9CDDB453,normal,,139501,"693746",818313,47F47E7F-39BA-4807-8E32-7262A61DFBBA,,,,,0,BGW,475,"",469,BGW,true,false,tdm,https://scryfall.com/card/tdm/266/sandsteppe-citadel?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.835-08:00,,
1,"Scavenger Regent // Exude Toxin","Scavenger Regent // Exude Toxin","",TDM,90,,Normal,Rare,,,,,true,"",false,"",expansion,,{3}{B} // {X}{B}{B},Creature — Dragon // Sorcery — Omen,"Flying; Ward—Discard a card. // Each non-Dragon creature gets -X/-X until end of turn. (Then shuffle this card into its owner's library.)",,7E97A242-0BAC-4F18-9228-E98ECCA36254,adventure,,139131,"693570",818643,0D4B46A3-847A-44A7-9F68-2CB4657CAD61,,,4,4,4,,14435,"",,,false,,tdm,https://scryfall.com/card/tdm/90/scavenger-regent-exude-toxin?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.827-08:00,,
1,"Scoured Barrens","Scoured Barrens","",TDM,267,,Normal,Common,,,,,true,"",false,"",expansion,,,Land,"This land enters tapped.; When this land enters, you gain 1 life.; {T}: Add {W} or {B}.",,D37F858E-03C8-4594-9B92-CD03699A1591,normal,,139503,"693747",817891,B4B47B80-69ED-44B0-AFA0-CA90206DC16D,,,,,0,BW,667,"",764,BW,true,false,tdm,https://scryfall.com/card/tdm/267/scoured-barrens?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.820-08:00,,
1,"Severance Priest","Severance Priest","",TDM,222,,Normal,Rare,,,,,true,"",false,"",expansion,,{W}{B}{G},Creature — Djinn Cleric,"Deathtouch; When this creature enters, target opponent reveals their hand. You may choose a nonland card from it. If you do, exile that card.; When this creature leaves the battlefield, the exiled card's owner creates an X/X white Spirit creature token, where X is the mana value of the exiled card.",BGW,3A38BF69-511F-4851-870F-8A65641D832E,normal,,139409,"693702",817945,BC779A1B-128C-4C74-BEBD-BDB687867F68,,,3,3,3,BGW,25736,"Deathtouch",,,false,false,tdm,https://scryfall.com/card/tdm/222/severance-priest?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.805-08:00,,
1,"Skirmish Rhino","Skirmish Rhino","",TDM,224,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{W}{B}{G},Creature — Rhino,"Trample; When this creature enters, each opponent loses 2 life and you gain 2 life.",BGW,40EB7F43-7CEE-41A1-A4D1-F34EE125CCD1,normal,,139413,"693704",817871,4A2E9BA1-C254-41E3-9845-4E81F9FEC38D,,,3,4,3,BGW,19610,"Trample",,,false,false,tdm,https://scryfall.com/card/tdm/224/skirmish-rhino?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.815-08:00,,
1,"Strategic Betrayal","Strategic Betrayal","",TDM,94,,Normal,Uncommon,,,,,true,"",false,"",expansion,,{1}{B},Sorcery,"Target opponent exiles a creature they control and their graveyard.",B,0127C13F-7B0F-44C3-8B35-97F306C5F239,normal,,139141,"693574",819387,95617742-548D-464A-BB89-A858FFA9018F,,,,,2,B,20943,"",,,false,false,tdm,https://scryfall.com/card/tdm/94/strategic-betrayal?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.818-08:00,,
4,"Swamp","Swamp","",USG,339,,Normal,Common,,,,,true,"",false,"",expansion,,,Basic Land — Swamp,"({T}: Add {B}.)",,56719F6A-1A6C-4C0A-8D21-18F7D7350B68,normal,,11797,"8330",10546,C04DAC6D-A7C2-44EE-B735-BD4EADE06E4E,,,,,0,B,,"",,B,true,false,usg,https://scryfall.com/card/usg/339/swamp?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2025-04-20T22:48:57.837-08:00,,
1,"Undergrowth Leopard","Undergrowth Leopard","",TDM,165,,Foil,Common,,,,,true,"",false,"",expansion,,{1}{G},Creature — Cat,"Vigilance; {1}, Sacrifice this creature: Destroy target artifact or enchantment.",G,511FA8A3-0A65-47FC-9F3B-57EAEF2698CD,normal,,139289,"693645",817853,67AB8F9A-B17C-452F-B4EF-A3F91909E3DE,,,2,2,2,G,20672,"Vigilance",,,false,false,tdm,https://scryfall.com/card/tdm/165/undergrowth-leopard?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2025-04-20T22:48:57.796-08:00,,
