#schema_version: 1
Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
1,"Meteoric Mace","Meteoric Mace","Modern Horizons 3",MH3,283,English,Normal,Uncommon,553274,7960839,0.33,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,{4}{R}{R},Artifact — Equipment,"Equipped creature gets +4/+0 and has trample.; Equip {4}; Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom in a random order.)",R,C6A607F2-4228-4BCC-84ED-37BD362D7542,normal,91109,125977,"664062",772382,3FB34A09-D911-49AC-AC39-FAD7EE1B41EF,,,,,6,R,9001,"Equip, Cascade",,,true,false,mh3,https://scryfall.com/card/mh3/283/meteoric-mace?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.552-09:00,,
1,"Monumental Henge","Monumental Henge","Modern Horizons 3",MH3,222,English,Normal,Rare,552871,7949745,1.44,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,,Land,"Monumental Henge enters tapped unless you control a Plains.; {T}: Add {W}.; {2}{W}{W}, {T}: Look at the top five cards of your library. You may reveal a historic card from among them and put it into your hand. Put the rest on the bottom of your library in a random order. (Artifacts, legendaries, and Sagas are historic.)",,C48DF45C-3513-4D56-AED6-30C2F3A759CD,normal,91073,126463,"662374",772239,62907E7B-E531-4F51-9A69-7E60AE525775,,,,,0,W,3557,"",195,W,false,false,mh3,https://scryfall.com/card/mh3/222/monumental-henge?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.543-09:00,,
3,"Mountain","Mountain","Battlebond",BBD,253,English,Normal,Land,167976,3751589,0.75,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,,Basic Land — Mountain,"({T}: Add {R}.)",,A3FB7228-E76B-4E96-A40E-20B5FED75685,normal,,,"446221",359065,97A9360E-A02B-4DDE-B14C-620ED0C54804,,,,,0,R,,"",,R,true,false,bbd,https://scryfall.com/card/bbd/253/mountain?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-12-06T00:14:09.587-09:00,,
1,"Muster the Departed","Muster the Departed","Modern Horizons 3",MH3,36,English,Normal,Uncommon,553153,7956319,0.17,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,{2}{W},Enchantment,"When Muster the Departed enters, create a 1/1 white Spirit creature token with flying.; Morbid — At the beginning of your end step, if a creature died this turn, populate. (Create a token that's a copy of a creature token you control.)",W,F0BA9CCA-B946-465C-ACAE-0B465D7E1622,normal,90885,126089,"662188",772475,A37510BB-245C-47BC-BBF3-2B202B67D383,,,,,3,W,7900,"Populate, Morbid",,,false,false,mh3,https://scryfall.com/card/mh3/36/muster-the-departed?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.559-09:00,,
1,"Nightshade Dryad","Nightshade Dryad","Modern Horizons 3",MH3,163,English,Normal,Common,553327,7964359,0.15,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,{1}{G},Creature — Dryad,"Deathtouch; {T}: Add {C}.; {T}: Add one mana of any color.",G,F8263274-8CB4-4EAB-B541-C7655B555830,normal,91013,126343,"662315",772422,71F9252D-241F-45EA-9D80-663150963B59,,,1,2,2,G,5102,"Deathtouch",,BCGRUW,false,false,mh3,https://scryfall.com/card/mh3/163/nightshade-dryad?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.572-09:00,,
3,"Plains","Plains","Battlebond",BBD,250,English,Normal,Land,167973,3751559,0.49,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,,Basic Land — Plains,"({T}: Add {W}.)",,BC71EBF6-2056-41F7-BE35-B2E5C34AFA99,normal,,,"446218",359062,B9DBDEF6-E141-45BC-9209-5C17A8AD135B,,,,,0,W,,"",,W,true,false,bbd,https://scryfall.com/card/bbd/250/plains?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-12-06T00:14:09.588-09:00,,
1,"Powerbalance (Borderless)","Powerbalance","Modern Horizons 3",MH3,335,English,Normal,Rare,552342,7929399,3.96,2024-06-19T13:01:06.470-08:00,false,"",false,"",draft_innovation,,{R}{R},Enchantment,"Whenever an opponent casts a spell, you may reveal the top card of your library. If you do, you may cast that card without paying its mana cost if the two spells have the same mana value.",R,8BE368DC-6212-4627-989E-077EEA78F30D,normal,,125837,"661060",,8A64A5C4-EBAE-472B-8F90-DCDD8AB8BC26,,,,,2,R,3744,"",3315,,false,false,mh3,https://scryfall.com/card/mh3/335/powerbalance?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.540-09:00,,
1,"Sarpadian Simulacrum","Sarpadian Simulacrum","Modern Horizons 3",MH3,135,English,Normal,Common,553301,7962279,0.14,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,{R},Artifact Creature — Goblin,"Haste; {3}{R}, Sacrifice Sarpadian Simulacrum: It deals 4 damage to target creature.",R,B563A578-86CE-41A5-A83E-C70C6A4960E2,normal,90985,126287,"662287",772409,099C65D5-9DD3-41D3-9102-3F6CB30C7B8E,,,1,1,1,R,15432,"Haste",,,false,false,mh3,https://scryfall.com/card/mh3/135/sarpadian-simulacrum?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.581-09:00,,
1,"Scurry of Gremlins","Scurry of Gremlins","Modern Horizons 3",MH3,203,English,Normal,Uncommon,541271,7789852,0.16,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,{2}{R}{W},Enchantment,"When Scurry of Gremlins enters, create two 1/1 red Gremlin creature tokens. Then you get an amount of {E} (energy counters) equal to the number of creatures you control.; Pay {E}{E}{E}{E}: Creatures you control get +1/+0 and gain haste until end of turn.",RW,FF24D18D-9C5D-4FFE-846F-A8D568B32724,normal,91054,126425,"662355",759784,470CE8E9-64B9-403C-BEE0-66A4C47CA6D4,,,,,4,RW,11877,"",,,false,false,mh3,https://scryfall.com/card/mh3/203/scurry-of-gremlins?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.570-09:00,,
1,"Seething Landscape","Seething Landscape","Modern Horizons 3",MH3,225,English,Normal,Common,553290,7961579,0.14,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,,Land,"{T}: Add {C}.; {T}, Sacrifice Seething Landscape: Search your library for a basic Island, Swamp, or Mountain card, put it onto the battlefield tapped, then shuffle.; Cycling {U}{B}{R} ({U}{B}{R}, Discard this card: Draw a card.)",,2D8635BD-ED96-4BB1-8718-6962A0EEE3D5,normal,91076,126469,"662377",772463,661FC907-7003-45C6-820C-9616E9A71C30,,,,,0,BRU,3638,"Cycling",,C,false,false,mh3,https://scryfall.com/card/mh3/225/seething-landscape?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.575-09:00,,
1,"Seething Landscape","Seething Landscape","Modern Horizons 3",MH3,225,English,Foil,Common,553290,7961584,0.16,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,,Land,"{T}: Add {C}.; {T}, Sacrifice Seething Landscape: Search your library for a basic Island, Swamp, or Mountain card, put it onto the battlefield tapped, then shuffle.; Cycling {U}{B}{R} ({U}{B}{R}, Discard this card: Draw a card.)",,2D8635BD-ED96-4BB1-8718-6962A0EEE3D5,normal,91076,126469,"662377",772463,661FC907-7003-45C6-820C-9616E9A71C30,,,,,0,BRU,3638,"Cycling",,C,false,false,mh3,https://scryfall.com/card/mh3/225/seething-landscape?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.592-09:00,,
1,"Shattered Landscape","Shattered Landscape","Modern Horizons 3",MH3,226,English,Normal,Common,553292,7961679,0.15,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,,Land,"{T}: Add {C}.; {T}, Sacrifice Shattered Landscape: Search your library for a basic Mountain, Plains, or Swamp card, put it onto the battlefield tapped, then shuffle.; Cycling {R}{W}{B} ({R}{W}{B}, Discard this card: Draw a card.)",,7FBAD3F2-66F6-4E3A-B9E0-1DDBCD94D42A,normal,91077,126471,"662378",772384,B3DA28C7-6E92-439D-A163-91682D4F11DC,,,,,0,BRW,4589,"Cycling",,C,false,false,mh3,https://scryfall.com/card/mh3/226/shattered-landscape?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.574-09:00,,
1,"Sheltering Landscape","Sheltering Landscape","Modern Horizons 3",MH3,227,English,Normal,Common,553295,7961799,0.13,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,,Land,"{T}: Add {C}.; {T}, Sacrifice Sheltering Landscape: Search your library for a basic Mountain, Forest, or Plains card, put it onto the battlefield tapped, then shuffle.; Cycling {R}{G}{W} ({R}{G}{W}, Discard this card: Draw a card.)",,5B932BE0-4DAC-41B9-9C59-F79E4CECC31A,normal,91078,126473,"662379",772377,0FE070F4-8877-4280-B8FD-869F3AC34AB6,,,,,0,GRW,4088,"Cycling",,C,false,false,mh3,https://scryfall.com/card/mh3/227/sheltering-landscape?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.582-09:00,,
1,"Skittering Precursor","Skittering Precursor","Modern Horizons 3",MH3,137,English,Normal,Uncommon,552862,7949025,0.17,2024-06-19T13:01:06.470-08:00,true,"devoid",false,"",draft_innovation,,{2}{R},Creature — Eldrazi Drone,"Devoid (This card has no color.); Menace; Whenever you sacrifice a nontoken permanent, create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}.""",,7B1519B1-665C-47B8-8F96-0027410ED81C,normal,90987,126291,"662289",772230,A3A3B943-7B38-4316-87D9-15E0C08ABEA5,,,3,3,3,R,13574,"Devoid, Menace",,C,false,false,mh3,https://scryfall.com/card/mh3/137/skittering-precursor?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.564-09:00,,
1,"Solitude (Borderless)","Solitude","Special Guests",SPG,44,English,Normal,Mythic,548637,7903222,35.43,2024-06-19T13:01:06.470-08:00,false,"inverted",true,"boosterfun",masterpiece,,{3}{W}{W},Creature — Elemental Incarnation,"Flash; Lifelink; When Solitude enters, exile up to one other target creature. That creature's controller gains life equal to its power.; Evoke—Exile a white card from your hand.",W,DCB9C2A7-AE54-4DDC-A567-640BF4BF4366,normal,91164,127497,"666641",,09DDB4A6-8144-4ACC-9CAA-4026A7A0537F,,,3,2,5,W,2042,"Lifelink, Evoke, Flash",,,true,false,spg,https://scryfall.com/card/spg/44/solitude?utm_source=api,not_legal,not_legal,banned,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.537-09:00,,
1,"Strength of the Harvest","Strength of the Harvest","Modern Horizons 3",MH3,258,English,Normal,Uncommon,552647,7939645,0.49,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,{2}{G/W} // ,Enchantment — Aura // Land,"Enchant creature; Enchanted creature gets +1/+1 for each creature and/or enchantment you control. // Haven of the Harvest enters tapped.; {T}: Add {G} or {W}.",GW // ,1A8C996D-CA93-4C17-ACE5-66ECD6B99317,modal_dfc,90842,126577,"661795",771547,A7143AA7-B16D-4E63-910C-6CEEC55483F3,,,,,3,,4115,"",,GW,false,,mh3,https://scryfall.com/card/mh3/258/strength-of-the-harvest-haven-of-the-harvest?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.546-09:00,,
1,"The Hunger Tide Rises","The Hunger Tide Rises","Modern Horizons 3",MH3,158,English,Normal,Uncommon,552850,7948065,0.18,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,{2}{G},Enchantment — Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.); I, II, III — Create a 1/1 black and green Insect creature token.; IV — Sacrifice any number of creatures. Search your library and/or graveyard for a creature card with mana value less than or equal to the number of creatures sacrificed this way and put it onto the battlefield. If you search your library this way, shuffle.",G,356EDD68-7DD5-4AB6-A738-6CB0EB2D4E56,saga,91008,126333,"662310",772217,4B44F01B-17E8-4D49-8F38-FD1128114B2F,,,,,3,G,11804,"",,,false,false,mh3,https://scryfall.com/card/mh3/158/the-hunger-tide-rises?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.557-09:00,,
1,"Thraben Charm","Thraben Charm","Modern Horizons 3",MH3,45,English,Normal,Common,552284,7925589,0.17,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,{1}{W},Instant,"Choose one —; • Thraben Charm deals damage equal to twice the number of creatures you control to target creature.; • Destroy target enchantment.; • Exile any number of target players' graveyards.",W,7ECCD10D-F224-4467-AF25-F2B768993F9F,normal,90894,126107,"662197",771182,DD28A646-F38F-4CDF-948C-969CD979E5E6,,,,,2,W,8445,"",,,false,false,mh3,https://scryfall.com/card/mh3/45/thraben-charm?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.561-09:00,,
1,"Thriving Skyclaw","Thriving Skyclaw","Modern Horizons 3",MH3,141,English,Normal,Common,553307,7962759,0.35,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,{2}{R}{R},Creature — Cat Dragon,"Flying; When Thriving Skyclaw enters, you get {E}{E}{E} (three energy counters).; Whenever Thriving Skyclaw attacks, you may pay {E}{E}{E}. If you do, put a +1/+1 counter on it.",R,D268143F-27F0-4F14-8CD3-481923AAFF6D,normal,90991,126299,"662293",772474,465857F2-DF08-4F7B-B4FE-B16831AC0EB1,,,3,2,4,R,20307,"Flying",,,false,false,mh3,https://scryfall.com/card/mh3/141/thriving-skyclaw?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.547-09:00,,
1,"Twisted Landscape","Twisted Landscape","Modern Horizons 3",MH3,232,English,Normal,Common,553297,7961959,0.16,2024-06-19T13:01:06.470-08:00,true,"",false,"",draft_innovation,,,Land,"{T}: Add {C}.; {T}, Sacrifice Twisted Landscape: Search your library for a basic Swamp, Mountain, or Forest card, put it onto the battlefield tapped, then shuffle.; Cycling {B}{R}{G} ({B}{R}{G}, Discard this card: Draw a card.)",,DB659CAE-2078-423E-A6ED-63898DBAB87F,normal,91083,126483,"662384",772471,D0E3E7B3-7BA9-47A2-B46C-A40BFFB445E2,,,,,0,BGR,3353,"Cycling",,C,false,false,mh3,https://scryfall.com/card/mh3/232/twisted-landscape?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-12-06T00:14:09.565-09:00,,
