#schema_version: 1
Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
1,"Nine-Lives Familiar","","Foundations",FDN,66,,Normal,Rare,557928,,,,true,"",false,"",core,,{1}{B}{B},Creature — Cat,"This creature enters with eight revival counters on it if you cast it.; When this creature dies, if it had a revival counter on it, return it to the battlefield with one fewer revival counter on it at the beginning of the next end step.",B,5049DA27-F38B-4FE6-A387-51510BD1F44E,normal,93779,133700,"679143",795107,988C23F6-59FE-49F9-A9CE-9881DCCB7033,,,1,1,3,B,12128,"",,,false,false,fdn,https://scryfall.com/card/fdn/66/nine-lives-familiar?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:07:14.212-09:00,,
1,"Refute","","Foundations",FDN,48,,Normal,Common,589420,,,,true,"",false,"",core,,{1}{U}{U},Instant,"Counter target spell. Draw a card, then discard a card.",U,EB1DFA29-7371-4CB6-BFA2-16F7820B69BE,normal,93761,133664,"679125",795104,38806934-DD9C-4AD4-A59C-A16DCE03A14A,,,,,3,U,11709,"",945,,false,false,fdn,https://scryfall.com/card/fdn/48/refute?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:07:14.202-09:00,,
1,"Run Away Together","","Foundations",FDN,162,,Normal,Common,591687,,,,true,"",false,"",core,,{1}{U},Instant,"Choose two target creatures controlled by different players. Return those creatures to their owners' hands.",U,290FAA28-450E-4797-9A8F-642D8AF3F82A,normal,93875,133350,"679904",797343,E598EB7B-10DC-49E6-AC60-2FEFA987173E,,,,,2,U,2265,"",16256,,true,false,fdn,https://scryfall.com/card/fdn/162/run-away-together?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:07:14.187-09:00,,
1,"Sanguine Syphoner","","Foundations",FDN,68,,Normal,Common,591666,,,,true,"",false,"",core,,{1}{B},Creature — Vampire Warlock,"Whenever this creature attacks, each opponent loses 1 life and you gain 1 life.",B,B81A748B-F7A6-4EC4-8B18-40A1819745F6,normal,93781,133704,"679145",797319,B1DAF5BB-C8E9-4E79-A532-CA92A9A885CD,,,1,3,2,B,15956,"",8550,,false,false,fdn,https://scryfall.com/card/fdn/68/sanguine-syphoner?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:07:14.237-09:00,,
1,"Soul-Shackled Zombie","","Foundations",FDN,70,,Normal,Common,591718,,,,true,"",false,"",core,,{3}{B},Creature — Zombie,"When this creature enters, exile up to two target cards from a single graveyard. If at least one creature card was exiled this way, each opponent loses 2 life and you gain 2 life.",B,F81CA3A5-356D-4B5D-AFC2-A33AA774816B,normal,93783,133708,"679147",797320,DEEA5690-6EB2-4353-B917-CBBF840E4E71,,,4,2,4,B,20779,"",4721,,false,false,fdn,https://scryfall.com/card/fdn/70/soul-shackled-zombie?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:07:14.220-09:00,,
1,"Spectral Sailor","","Foundations",FDN,164,,Normal,Uncommon,591306,,,,true,"",false,"beginnerbox, startercollection",core,,{U},Creature — Spirit Pirate,"Flash (You may cast this spell any time you could cast an instant.); Flying; {3}{U}: Draw a card.",U,A8FDBCDF-479D-4582-9AD5-9FBD4C740C29,normal,93877,133354,"679906",797027,03A49535-C5F3-4A6F-B333-7AC7BFFDC9AE,,,1,1,1,U,1587,"Flying, Flash",302,,true,false,fdn,https://scryfall.com/card/fdn/164/spectral-sailor?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:07:14.231-09:00,,
1,"Stab","","Foundations",FDN,71,,Normal,Common,591679,,,,true,"",false,"",core,,{B},Instant,"Target creature gets -2/-2 until end of turn.",B,B4EE6843-BB79-4665-9763-83F656863DC5,normal,93784,133710,"679148",797321,6859A5BA-1C1C-4631-BBA8-F9900B827178,,,,,1,B,20041,"",324,,false,false,fdn,https://scryfall.com/card/fdn/71/stab?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:07:14.214-09:00,,
1,"Strix Lookout","","Foundations",FDN,52,,Normal,Common,591714,,,,true,"",false,"",core,,{1}{U},Creature — Bird,"Flying, vigilance (Attacking doesn't cause this creature to tap.); {1}{U}, {T}: Draw a card, then discard a card.",U,5A6D01C8-47B6-43E5-A6E9-C48088286007,normal,93765,133672,"679129",797314,FBD2422E-8E84-4C39-AF29-3B4D38BAEE63,,,1,2,2,U,20516,"Flying, Vigilance",8565,,false,false,fdn,https://scryfall.com/card/fdn/52/strix-lookout?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:07:14.197-09:00,,
10,"Swamp","","Bloomburrow",BLB,270,,Normal,Common,558425,,,,true,"",true,"",expansion,,,Basic Land — Swamp,"({T}: Add {B}.)",,56719F6A-1A6C-4C0A-8D21-18F7D7350B68,normal,91819,129805,"668554",,FAA54BEF-C90E-4E9B-B94B-942EA829E0D2,,,,,0,B,,"",,B,true,false,blb,https://scryfall.com/card/blb/270/swamp?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-12-23T01:07:14.248-09:00,,
1,"Swiftfoot Boots","","Foundations",FDN,258,,Normal,Uncommon,591210,,,,true,"",false,"",core,,{2},Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.); Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,C8B143AD-43EC-4E0D-A440-E348DAA31391,normal,93971,133542,"680000",796545,41040541-B129-4CF4-9411-09B1D9D32C19,,,,,2,,12,"Equip",2490,,true,false,fdn,https://scryfall.com/card/fdn/258/swiftfoot-boots?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:07:14.228-09:00,,
1,"Think Twice","","Foundations",FDN,165,,Normal,Common,589422,,,,true,"",false,"startercollection",core,,{1}{U},Instant,"Draw a card.; Flashback {2}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",U,FA85C5A2-8E83-4624-A35A-A0BBF17ECBB4,normal,93878,133356,"679907",795124,D88FAAA1-EB41-40F7-991C-5C06E1138F3D,,,,,2,U,4127,"Flashback",846,,true,false,fdn,https://scryfall.com/card/fdn/165/think-twice?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,2024-12-23T01:07:14.184-09:00,,
1,"Vampire Gourmand","","Foundations",FDN,74,,Normal,Uncommon,589760,,,,true,"",false,"",core,,{1}{B},Creature — Vampire,"Whenever this creature attacks, you may sacrifice another creature. If you do, draw a card and this creature can't be blocked this turn.",B,3386414C-32FA-40AE-9B30-DAB976A158C1,normal,93787,133716,"679151",795373,917514C0-9CD5-4B97-85B9-C4F753560AD4,,,2,2,2,B,18241,"",,,false,false,fdn,https://scryfall.com/card/fdn/74/vampire-gourmand?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:07:14.221-09:00,,
1,"Vampire Nighthawk","","Foundations",FDN,186,,Normal,Uncommon,591675,,,,true,"",false,"startercollection",core,,{1}{B}{B},Creature — Vampire Shaman,"Flying; Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.); Lifelink (Damage dealt by this creature also causes you to gain that much life.)",B,FEB244F8-BCB1-44CF-9940-2719221A7309,normal,93899,133398,"679928",797353,0A1934AB-3171-4FC6-8033-AD998899BA73,,,2,3,3,B,1598,"Deathtouch, Flying, Lifelink",515,,true,false,fdn,https://scryfall.com/card/fdn/186/vampire-nighthawk?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,legal,2024-12-23T01:07:14.230-09:00,,
1,"Vampire Soulcaller","","Foundations",FDN,75,,Foil,Common,591773,,,,true,"",false,"",core,,{4}{B},Creature — Vampire Warlock,"Flying; This creature can't block.; When this creature enters, return target creature card from your graveyard to your hand.",B,BBEA8ADE-A641-4132-B306-F39FE2F14311,normal,93788,133718,"679152",797322,2D076293-3B45-4878-8F67-978927CC1F68,,,3,2,5,B,22296,"Flying",,,false,false,fdn,https://scryfall.com/card/fdn/75/vampire-soulcaller?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:07:14.247-09:00,,
1,"Witness Protection","","Foundations",FDN,168,,Normal,Common,591781,,,,true,"enchantment",false,"startercollection",core,,{U},Enchantment — Aura,"Enchant creature; Enchanted creature loses all abilities and is a green and white Citizen creature with base power and toughness 1/1 named Legitimate Businessperson. (It loses all other colors, card types, creature types, and names.)",U,A5F5E71E-83A7-468D-829A-6392B764C76E,normal,93881,133362,"679910",797344,F231E981-0069-43CE-AC1C-C85CED613E93,,,,,1,U,2189,"Enchant",6367,,true,false,fdn,https://scryfall.com/card/fdn/168/witness-protection?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-12-23T01:07:14.236-09:00,,
