Quantity,Name,Simple Name,Set,Card Number,Set Code,Printing,Condition,Language,Rarity,Product ID,SKU,Price,Price Each
2,Sanctify,Sanctify,Innistrad: Crimson Vow,33,VOW,Normal,Near Mint,English,Common,253445,5269247,$0.08,$0.04
1,Piercing Light,Piercing Light,Innistrad: Crimson Vow,30,VOW,Normal,Near Mint,English,Common,253756,5288233,$0.02,$0.02
1,Minimus Containment,Minimus Containment,Commander Legends: Battle for Baldur's Gate,34,CLB,Normal,Near Mint,English,Common,273324,5635244,$0.04,$0.04
1,You Hear Something on Watch,You Hear Something on Watch,Adventures in the Forgotten Realms,42,AFR,Normal,Near Mint,English,Common,243082,5050585,$0.02,$0.02
1,Adamant Will,Adamant Will,Innistrad: Crimson Vow,1,VOW,Normal,Near Mint,English,Common,253740,5286613,$0.02,$0.02
2,Dark Ritual,Dark Ritual,Fourth Edition,129,4ED,Normal,Near Mint,English,Common,1712,15843,$7.68,$3.84
1,Deathgrip,Deathgrip,Revised Edition,101,3ED,Normal,Near Mint,English,Uncommon,1384,15525,$0.24,$0.24
1,Feign Death,Feign Death,Adventures in the Forgotten Realms,103,AFR,Normal,Near Mint,English,Common,243205,5059629,$0.52,$0.52
1,Reaper's Talisman,Reaper's Talisman,Adventures in the Forgotten Realms,117,AFR,Normal,Near Mint,English,Uncommon,243450,5081010,$0.06,$0.06
1,Grisly Ritual,Grisly Ritual,Innistrad: Crimson Vow,116,VOW,Normal,Near Mint,English,Common,253728,5285293,$0.03,$0.03
1,Whack,Whack,Streets of New Capenna,99,SNC,Normal,Near Mint,English,Uncommon,268914,5515997,$0.03,$0.03
1,Bleed Dry,Bleed Dry,Innistrad: Crimson Vow,94,VOW,Normal,Near Mint,English,Common,253716,5283973,$0.04,$0.04
1,Coat with Venom,Coat with Venom,Dragons of Tarkir,91,DTK,Normal,Near Mint,English,Common,96666,2743399,$0.05,$0.05
2,Cast Down,Cast Down,Commander Legends,112,CMR,Normal,Near Mint,English,Uncommon,226354,4630569,$0.38,$0.19
1,Vampire's Kiss,Vampire's Kiss,Innistrad: Crimson Vow,136,VOW,Normal,Near Mint,English,Common,254799,5311186,$0.08,$0.08
1,Lightning Bolt,Lightning Bolt,Revised Edition,162,3ED,Normal,Near Mint,English,Common,1479,15616,$1.79,$1.79
1,Abrade,Abrade,Innistrad: Crimson Vow,139,VOW,Normal,Near Mint,English,Common,253063,5261110,$0.10,$0.10
2,Bloody Betrayal,Bloody Betrayal,Innistrad: Crimson Vow,147,VOW,Normal,Near Mint,English,Common,253773,5290033,$0.14,$0.07
1,End the Festivities,End the Festivities,Innistrad: Crimson Vow,155,VOW,Normal,Near Mint,English,Common,253770,5289703,$0.82,$0.82
1,Strangle,Strangle,Streets of New Capenna,125,SNC,Normal,Near Mint,English,Common,268363,5488946,$0.12,$0.12
1,Torch Breath,Torch Breath,Streets of New Capenna,127,SNC,Normal,Near Mint,English,Uncommon,268907,5515227,$0.02,$0.02
1,Molten Blast,Molten Blast,Zendikar Rising,149,ZNR,Normal,Near Mint,English,Common,222106,4568807,$0.02,$0.02
1,Direct Current,Direct Current,The List Reprints,905,LIST,Normal,Near Mint,English,Common,204492,4274990,$0.02,$0.02
1,Spreading Flames,Spreading Flames,Eldritch Moon,143,EMN,Normal,Near Mint,English,Uncommon,120536,3159281,$0.04,$0.04
2,Massive Raid,Massive Raid,Gatecrash,100,GTC,Normal,Near Mint,English,Common,67560,1067914,$0.36,$0.18
1,Inescapable Blaze,Inescapable Blaze,Guilds of Ravnica,107,GRN,Normal,Near Mint,English,Uncommon,176686,3849785,$0.06,$0.06
1,Lightning Strike,Lightning Strike,Magic 2015 (M15),155,M15,Normal,Near Mint,English,Common,90941,1227262,$0.10,$0.10
1,Command the Storm,Command the Storm,Guilds of Ravnica,94,GRN,Normal,Near Mint,English,Common,176430,3847882,$0.04,$0.04
1,Fling,Fling,Jumpstart,320,JMP,Normal,Near Mint,English,Common,216631,4478554,$0.06,$0.06
1,Lacerate Flesh,Lacerate Flesh,Innistrad: Crimson Vow,166,VOW,Normal,Near Mint,English,Common,253764,5289043,$0.01,$0.01
1,Rending Flame,Rending Flame,Innistrad: Crimson Vow,175,VOW,Normal,Near Mint,English,Uncommon,253033,5258435,$0.05,$0.05
1,Farideh's Fireball,Farideh's Fireball,Adventures in the Forgotten Realms,142,AFR,Normal,Near Mint,English,Common,243306,5069360,$0.02,$0.02
1,Mine Collapse,Mine Collapse,Modern Horizons 2,135,MH2,Normal,Near Mint,English,Common,240399,5001091,$0.08,$0.08
1,Ready to Rumble,Ready to Rumble,Streets of New Capenna,119,SNC,Normal,Near Mint,English,Common,269080,5523733,$0.02,$0.02
1,Bouncer's Beatdown,Bouncer's Beatdown,Streets of New Capenna,135,SNC,Normal,Near Mint,English,Uncommon,269093,5525163,$0.02,$0.02
1,Flourishing Strike,Flourishing Strike,Modern Horizons 2,159,MH2,Normal,Near Mint,English,Common,240445,5005271,$0.02,$0.02
1,Springsage Ritual,Springsage Ritual,Eldritch Moon,172,EMN,Normal,Near Mint,English,Common,120537,3159291,$0.03,$0.03
1,Larger Than Life,Larger Than Life,The List Reprints,1256,LIST,Normal,Near Mint,English,Common,203412,4269428,$0.04,$0.04
1,For the Family,For the Family,Streets of New Capenna,146,SNC,Normal,Near Mint,English,Common,269106,5526593,$0.02,$0.02
1,Compelled Duel,Compelled Duel,Adventures in the Forgotten Realms,178,AFR,Normal,Near Mint,English,Common,243441,5080020,$0.01,$0.01
1,Massive Might,Massive Might,Innistrad: Crimson Vow,208,VOW,Normal,Near Mint,English,Common,252885,5251979,$0.02,$0.02
1,Quandrix Command,Quandrix Command,Strixhaven: School of Mages,217,STX,Normal,Near Mint,English,Rare,233274,4784758,$0.27,$0.27
1,World-Weary,World-Weary,Modern Horizons 2,109,MH2,Normal,Near Mint,English,Common,239812,4971696,$0.02,$0.02
1,Sudden Edict,Sudden Edict,Modern Horizons 2,100,MH2,Normal,Near Mint,English,Uncommon,240136,4983402,$0.05,$0.05
1,Devour Intellect,Devour Intellect,Adventures in the Forgotten Realms,97,AFR,Normal,Near Mint,English,Common,243061,5048215,$0.02,$0.02
1,Obelisk of Bant,Obelisk of Bant,Shards of Alara,212,ALA,Normal,Near Mint,English,Common,27745,251815,$0.16,$0.16
1,Thundering Rebuke,Thundering Rebuke,Zendikar Rising,170,ZNR,Foil,Near Mint,English,Uncommon,222195,4576622,$0.08,$0.08
1,Ready to Rumble,Ready to Rumble,Streets of New Capenna,119,SNC,Foil,Near Mint,English,Common,269080,5523738,$0.02,$0.02
1,Deal Gone Bad,Deal Gone Bad,Streets of New Capenna,74,SNC,Foil,Near Mint,English,Common,268906,5515122,$0.05,$0.05
