Quantity,Name,Simple Name,Set,Card Number,Set Code,Printing,Condition,Language,Rarity,Product ID,SKU,Price,Price Each
1,Wing It,Wing It,Modern Horizons 3,48,MH3,Normal,Near Mint,English,Common,553166,7956819,$0.17,$0.17
1,Copycrook,Copycrook,Modern Horizons 3,55,MH3,Normal,Near Mint,English,Uncommon,552725,7942894,$0.17,$0.17
1,Corrupted Shapeshifter,Corrupted Shapeshifter,Modern Horizons 3,56,MH3,Normal,Near Mint,English,Common,551668,7920358,$0.17,$0.17
1,Victimize,Victimize,Modern Horizons 3,278,MH3,Normal,Near Mint,English,Uncommon,552740,7943984,$0.17,$0.17
1,Infernal Captor,Infernal Captor,Modern Horizons 3,125,MH3,Normal,Near Mint,English,Common,553262,7960299,$0.16,$0.16
1,Refurbished Familiar,Refurbished Familiar,Modern Horizons 3,105,MH3,Normal,Near Mint,English,Common,553237,7959499,$0.16,$0.16
1,Nadier's Nightblade,Nadier's Nightblade,Modern Horizons 3,275,MH3,Normal,Near Mint,English,Uncommon,553230,7959299,$0.16,$0.16
1,Malevolent Rumble,Malevolent Rumble,Modern Horizons 3,161,MH3,Normal,Near Mint,English,Common,553328,7964439,$0.16,$0.16
1,Utter Insignificance,Utter Insignificance,Modern Horizons 3,78,MH3,Normal,Near Mint,English,Common,552855,7948465,$0.15,$0.15
1,Unfathomable Truths,Unfathomable Truths,Modern Horizons 3,77,MH3,Normal,Near Mint,English,Common,553200,7958219,$0.15,$0.15
1,Breathe Your Last,Breathe Your Last,Modern Horizons 3,82,MH3,Normal,Near Mint,English,Uncommon,553214,7958739,$0.14,$0.14
1,Foreboding Landscape,Foreboding Landscape,Modern Horizons 3,221,MH3,Normal,Near Mint,English,Common,553281,7961219,$0.13,$0.13
1,Snapping Voidcraw,Snapping Voidcraw,Modern Horizons 3,204,MH3,Normal,Near Mint,English,Common,553313,7963239,$0.13,$0.13
1,Nyxborn Unicorn,Nyxborn Unicorn,Modern Horizons 3,37,MH3,Normal,Near Mint,English,Common,552824,7946135,$0.13,$0.13
1,Expel the Unworthy,Expel the Unworthy,Modern Horizons 3,25,MH3,Normal,Near Mint,English,Common,552807,7944933,$0.13,$0.13
1,Retrofitted Transmogrant,Retrofitted Transmogrant,Modern Horizons 3,106,MH3,Normal,Near Mint,English,Common,553242,7959659,$0.13,$0.13
1,Horrific Assault,Horrific Assault,Modern Horizons 3,157,MH3,Normal,Near Mint,English,Common,553322,7963959,$0.13,$0.13
1,Gift of the Viper,Gift of the Viper,Modern Horizons 3,156,MH3,Normal,Near Mint,English,Common,553321,7963879,$0.12,$0.12
1,Faithful Watchdog,Faithful Watchdog,Modern Horizons 3,185,MH3,Normal,Near Mint,English,Common,553317,7963559,$0.12,$0.12
1,Cyclops Superconductor,Cyclops Superconductor,Modern Horizons 3,182,MH3,Normal,Near Mint,English,Common,553319,7963719,$0.12,$0.12
1,Nyxborn Hydra,Nyxborn Hydra,Modern Horizons 3,164,MH3,Normal,Near Mint,English,Common,552872,7949825,$0.12,$0.12
1,Drossclaw,Drossclaw,Modern Horizons 3,89,MH3,Normal,Near Mint,English,Common,552719,7942414,$0.09,$0.09

– Andrew
